Time,Value
2024/07/20 07:04:39,73
2024/07/20 07:04:40,68
2024/07/20 07:04:41,96
2024/07/20 07:04:42,72
2024/07/20 07:04:43,78
2024/07/20 07:04:44,83
2024/07/20 07:04:45,81
2024/07/20 07:04:46,65
2024/07/20 07:04:47,95
2024/07/20 07:04:48,-1
2024/07/20 07:04:52,91
2024/07/20 07:04:53,69
2024/07/20 07:04:54,67
2024/07/20 07:04:55,71
2024/07/20 07:04:56,72
2024/07/20 07:04:57,83
2024/07/20 07:04:58,75
2024/07/20 07:04:59,82
2024/07/20 07:05:00,79
2024/07/20 07:05:01,80
2024/07/20 07:05:02,83
2024/07/20 07:05:03,177
2024/07/20 07:05:04,195
2024/07/20 07:05:05,112
2024/07/20 07:05:06,67
2024/07/20 07:05:07,78
2024/07/20 07:05:08,68
2024/07/20 07:05:09,72
2024/07/20 07:05:10,72
2024/07/20 07:05:11,94
2024/07/20 07:05:12,74
2024/07/20 07:05:13,73
2024/07/20 07:05:14,74
2024/07/20 07:05:15,68
2024/07/20 07:05:16,73
2024/07/20 07:05:17,63
2024/07/20 07:05:18,65
2024/07/20 07:05:19,61
2024/07/20 07:05:20,72
2024/07/20 07:05:21,63
2024/07/20 07:05:22,81
2024/07/20 07:05:23,70
2024/07/20 07:05:24,96
2024/07/20 07:05:25,102
2024/07/20 07:05:26,76
2024/07/20 07:05:27,64
2024/07/20 07:05:28,76
2024/07/20 07:05:29,76
2024/07/20 07:05:29,85
2024/07/20 07:05:30,62
2024/07/20 07:05:31,67
2024/07/20 07:05:32,123
2024/07/20 07:05:33,61
2024/07/20 07:05:34,74
2024/07/20 07:05:35,63
2024/07/20 07:05:36,83
2024/07/20 07:05:37,63
2024/07/20 07:05:38,68
2024/07/20 07:05:39,59
2024/07/20 07:05:40,61
2024/07/20 07:05:41,98
2024/07/20 07:05:42,62
2024/07/20 07:05:43,88
2024/07/20 07:05:44,69
2024/07/20 07:05:45,77
2024/07/20 07:05:46,64
2024/07/20 07:05:47,77
2024/07/20 07:05:48,57
2024/07/20 07:05:49,66
2024/07/20 07:05:50,62
2024/07/20 07:05:51,64
2024/07/20 07:05:52,87
2024/07/20 07:05:53,90
2024/07/20 07:05:54,68
2024/07/20 07:05:55,87
2024/07/20 07:05:56,66
2024/07/20 07:05:57,71
2024/07/20 07:05:58,115
2024/07/20 07:05:59,65
2024/07/20 07:06:00,99
2024/07/20 07:06:01,68
2024/07/20 07:06:02,76
2024/07/20 07:06:03,63
2024/07/20 07:06:04,87
2024/07/20 07:06:05,73
2024/07/20 07:06:06,65
2024/07/20 07:06:06,61
2024/07/20 07:06:07,65
2024/07/20 07:06:08,65
2024/07/20 07:06:09,63
2024/07/20 07:06:10,87
2024/07/20 07:06:11,80
2024/07/20 07:06:12,76
2024/07/20 07:06:13,66
2024/07/20 07:06:14,78
2024/07/20 07:06:15,102
2024/07/20 07:06:16,79
2024/07/20 07:06:17,74
2024/07/20 07:06:18,66
2024/07/20 07:06:19,113
2024/07/20 07:06:20,88
2024/07/20 07:06:21,119
2024/07/20 07:06:22,118
2024/07/20 07:06:23,66
2024/07/20 07:06:24,82
2024/07/20 07:06:25,63
2024/07/20 07:06:26,73
2024/07/20 07:06:27,106
2024/07/20 07:06:28,91
2024/07/20 07:06:29,91
2024/07/20 07:06:30,-1
2024/07/20 07:06:34,745
2024/07/20 07:06:35,768
2024/07/20 07:06:36,805
2024/07/20 07:06:37,550
2024/07/20 07:06:38,70
2024/07/20 07:06:39,73
2024/07/20 07:06:40,80
2024/07/20 07:06:41,76
2024/07/20 07:06:42,81
2024/07/20 07:06:43,62
2024/07/20 07:06:44,63
2024/07/20 07:06:45,69
2024/07/20 07:06:46,57
2024/07/20 07:06:47,67
2024/07/20 07:06:48,73
2024/07/20 07:06:49,71
2024/07/20 07:06:50,73
2024/07/20 07:06:51,80
2024/07/20 07:06:52,72
2024/07/20 07:06:53,88
2024/07/20 07:06:54,62
2024/07/20 07:06:55,88
2024/07/20 07:06:56,88
2024/07/20 07:06:57,88
2024/07/20 07:06:58,74
2024/07/20 07:06:59,75
2024/07/20 07:07:00,63
2024/07/20 07:07:01,87
2024/07/20 07:07:02,75
2024/07/20 07:07:03,103
2024/07/20 07:07:04,65
2024/07/20 07:07:05,66
2024/07/20 07:07:06,86
2024/07/20 07:07:07,71
2024/07/20 07:07:08,70
2024/07/20 07:07:09,70
2024/07/20 07:07:10,93
2024/07/20 07:07:11,61
2024/07/20 07:07:12,80
2024/07/20 07:07:13,76
2024/07/20 07:07:14,61
2024/07/20 07:07:15,61
2024/07/20 07:07:16,68
2024/07/20 07:07:17,73
2024/07/20 07:07:18,70
2024/07/20 07:07:19,92
2024/07/20 07:07:20,75
2024/07/20 07:07:21,72
2024/07/20 07:07:22,83
2024/07/20 07:07:23,92
2024/07/20 07:07:24,95
2024/07/20 07:07:25,73
2024/07/20 07:07:26,569
2024/07/20 07:07:27,1385
2024/07/20 07:07:28,246
2024/07/20 07:07:29,74
2024/07/20 07:07:30,66
2024/07/20 07:07:31,89
2024/07/20 07:07:32,67
2024/07/20 07:07:33,75
2024/07/20 07:07:34,62
2024/07/20 07:07:35,81
2024/07/20 07:07:36,73
2024/07/20 07:07:37,77
2024/07/20 07:07:38,74
2024/07/20 07:07:39,88
2024/07/20 07:07:40,88
2024/07/20 07:07:41,82
2024/07/20 07:07:42,92
2024/07/20 07:07:43,71
2024/07/20 07:07:44,83
2024/07/20 07:07:45,67
2024/07/20 07:07:46,68
2024/07/20 07:07:47,87
2024/07/20 07:07:48,84
2024/07/20 07:07:49,84
2024/07/20 07:07:50,60
2024/07/20 07:07:51,86
2024/07/20 07:07:52,88
2024/07/20 07:07:53,88
2024/07/20 07:07:54,75
2024/07/20 07:07:55,70
2024/07/20 07:07:56,63
2024/07/20 07:07:57,93
2024/07/20 07:07:58,76
2024/07/20 07:07:59,76
2024/07/20 07:08:00,69
2024/07/20 07:08:01,85
2024/07/20 07:08:02,63
2024/07/20 07:08:03,70
2024/07/20 07:08:04,75
2024/07/20 07:08:05,81
2024/07/20 07:08:06,94
2024/07/20 07:08:07,85
2024/07/20 07:08:08,79
2024/07/20 07:08:09,77
2024/07/20 07:08:10,78
2024/07/20 07:08:11,90
2024/07/20 07:08:12,75
2024/07/20 07:08:13,76
2024/07/20 07:08:14,62
2024/07/20 07:08:15,84
2024/07/20 07:08:16,77
2024/07/20 07:08:17,60
2024/07/20 07:08:18,87
2024/07/20 07:08:19,79
2024/07/20 07:08:20,79
2024/07/20 07:08:21,71
2024/07/20 07:08:22,69
2024/07/20 07:08:23,67
2024/07/20 07:08:24,74
2024/07/20 07:08:25,76
2024/07/20 07:08:26,77
2024/07/20 07:08:27,84
2024/07/20 07:08:28,84
2024/07/20 07:08:29,71
2024/07/20 07:08:30,93
2024/07/20 07:08:31,71
2024/07/20 07:08:32,87
2024/07/20 07:08:33,82
2024/07/20 07:08:34,79
2024/07/20 07:08:35,72
2024/07/20 07:08:36,75
2024/07/20 07:08:37,58
2024/07/20 07:08:38,69
2024/07/20 07:08:39,78
2024/07/20 07:08:40,59
2024/07/20 07:08:41,70
2024/07/20 07:08:42,96
2024/07/20 07:08:43,91
2024/07/20 07:08:44,84
2024/07/20 07:08:45,70
2024/07/20 07:08:46,61
2024/07/20 07:08:47,86
2024/07/20 07:08:48,73
2024/07/20 07:08:49,85
2024/07/20 07:08:50,70
2024/07/20 07:08:51,74
2024/07/20 07:08:52,64
2024/07/20 07:08:53,68
2024/07/20 07:08:54,77
2024/07/20 07:08:55,82
2024/07/20 07:08:56,77
2024/07/20 07:08:57,74
2024/07/20 07:08:58,64
2024/07/20 07:08:59,96
2024/07/20 07:09:00,66
2024/07/20 07:09:01,76
2024/07/20 07:09:02,76
2024/07/20 07:09:03,77
2024/07/20 07:09:04,112
2024/07/20 07:09:05,78
2024/07/20 07:09:06,76
2024/07/20 07:09:07,73
2024/07/20 07:09:08,69
2024/07/20 07:09:09,67
2024/07/20 07:09:10,88
2024/07/20 07:09:11,83
2024/07/20 07:09:12,86
2024/07/20 07:09:13,75
2024/07/20 07:09:14,82
2024/07/20 07:09:15,95
2024/07/20 07:09:16,88
2024/07/20 07:09:17,72
2024/07/20 07:09:18,92
2024/07/20 07:09:19,81
2024/07/20 07:09:20,70
2024/07/20 07:09:21,70
2024/07/20 07:09:22,78
2024/07/20 07:09:23,77
2024/07/20 07:09:24,94
2024/07/20 07:09:25,81
2024/07/20 07:09:26,74
2024/07/20 07:09:27,87
2024/07/20 07:09:28,87
2024/07/20 07:09:29,77
2024/07/20 07:09:30,72
2024/07/20 07:09:31,97
2024/07/20 07:09:32,72
2024/07/20 07:09:33,65
2024/07/20 07:09:34,91
2024/07/20 07:09:35,74
2024/07/20 07:09:36,71
2024/07/20 07:09:37,83
2024/07/20 07:09:38,70
2024/07/20 07:09:39,93
2024/07/20 07:09:40,71
2024/07/20 07:09:41,73
2024/07/20 07:09:42,76
2024/07/20 07:09:43,75
2024/07/20 07:09:44,69
2024/07/20 07:09:45,71
2024/07/20 07:09:46,71
2024/07/20 07:09:47,89
2024/07/20 07:09:48,88
2024/07/20 07:09:49,83
2024/07/20 07:09:50,82
2024/07/20 07:09:51,78
2024/07/20 07:09:52,106
2024/07/20 07:09:53,77
2024/07/20 07:09:54,81
2024/07/20 07:09:55,66
2024/07/20 07:09:56,89
2024/07/20 07:09:57,68
2024/07/20 07:09:58,68
2024/07/20 07:09:59,81
2024/07/20 07:10:00,65
2024/07/20 07:10:01,64
2024/07/20 07:10:02,75
2024/07/20 07:10:03,80
2024/07/20 07:10:04,65
2024/07/20 07:10:05,77
2024/07/20 07:10:06,94
2024/07/20 07:10:07,84
2024/07/20 07:10:08,80
2024/07/20 07:10:09,82
2024/07/20 07:10:10,81
2024/07/20 07:10:11,60
2024/07/20 07:10:12,70
2024/07/20 07:10:13,73
2024/07/20 07:10:14,100
2024/07/20 07:10:15,78
2024/07/20 07:10:16,67
2024/07/20 07:10:17,60
2024/07/20 07:10:18,78
2024/07/20 07:10:19,60
2024/07/20 07:10:20,154
2024/07/20 07:10:21,81
2024/07/20 07:10:22,91
2024/07/20 07:10:23,71
2024/07/20 07:10:23,76
2024/07/20 07:10:24,95
2024/07/20 07:10:25,78
2024/07/20 07:10:26,62
2024/07/20 07:10:27,85
2024/07/20 07:10:28,77
2024/07/20 07:10:29,83
2024/07/20 07:10:30,80
2024/07/20 07:10:31,88
2024/07/20 07:10:32,71
2024/07/20 07:10:33,86
2024/07/20 07:10:34,67
2024/07/20 07:10:35,66
2024/07/20 07:10:36,75
2024/07/20 07:10:37,84
2024/07/20 07:10:38,89
2024/07/20 07:10:39,74
2024/07/20 07:10:40,73
2024/07/20 07:10:41,67
2024/07/20 07:10:42,-1
2024/07/20 07:10:46,66
2024/07/20 07:10:47,77
2024/07/20 07:10:48,80
2024/07/20 07:10:49,71
2024/07/20 07:10:50,60
2024/07/20 07:10:51,66
2024/07/20 07:10:52,108
2024/07/20 07:10:53,69
2024/07/20 07:10:54,57
2024/07/20 07:10:55,67
2024/07/20 07:10:56,73
2024/07/20 07:10:57,66
2024/07/20 07:10:58,69
2024/07/20 07:10:59,73
2024/07/20 07:11:00,72
2024/07/20 07:11:01,71
2024/07/20 07:11:02,79
2024/07/20 07:11:03,80
2024/07/20 07:11:04,82
2024/07/20 07:11:05,82
2024/07/20 07:11:06,81
2024/07/20 07:11:07,54
2024/07/20 07:11:08,71
2024/07/20 07:11:09,102
2024/07/20 07:11:10,61
2024/07/20 07:11:11,117
2024/07/20 07:11:12,66
2024/07/20 07:11:13,79
2024/07/20 07:11:14,68
2024/07/20 07:11:15,1208
2024/07/20 07:11:16,449
2024/07/20 07:11:17,84
2024/07/20 07:11:18,110
2024/07/20 07:11:19,133
2024/07/20 07:11:20,190
2024/07/20 07:11:21,216
2024/07/20 07:11:22,233
2024/07/20 07:11:23,218
2024/07/20 07:11:24,200
2024/07/20 07:11:25,201
2024/07/20 07:11:26,220
2024/07/20 07:11:27,769
2024/07/20 07:11:28,230
2024/07/20 07:11:29,363
2024/07/20 07:11:30,174
2024/07/20 07:11:31,328
2024/07/20 07:11:32,739
2024/07/20 07:11:33,815
2024/07/20 07:11:34,-1
2024/07/20 07:11:38,1362
2024/07/20 07:11:40,920
2024/07/20 07:11:41,1253
2024/07/20 07:11:42,2087
2024/07/20 07:11:44,1743
2024/07/20 07:11:46,-1
2024/07/20 07:11:50,61
2024/07/20 07:11:50,67
2024/07/20 07:11:51,64
2024/07/20 07:11:51,59
2024/07/20 07:11:52,65
2024/07/20 07:11:53,79
2024/07/20 07:11:54,74
2024/07/20 07:11:55,75
2024/07/20 07:11:56,83
2024/07/20 07:11:57,69
2024/07/20 07:11:58,77
2024/07/20 07:11:59,80
2024/07/20 07:12:00,82
2024/07/20 07:12:01,71
2024/07/20 07:12:02,70
2024/07/20 07:12:03,73
2024/07/20 07:12:04,72
2024/07/20 07:12:05,76
2024/07/20 07:12:06,72
2024/07/20 07:12:07,62
2024/07/20 07:12:08,88
2024/07/20 07:12:09,67
2024/07/20 07:12:10,87
2024/07/20 07:12:11,153
2024/07/20 07:12:12,108
2024/07/20 07:12:13,67
2024/07/20 07:12:14,71
2024/07/20 07:12:15,77
2024/07/20 07:12:16,73
2024/07/20 07:12:17,70
2024/07/20 07:12:18,65
2024/07/20 07:12:19,79
2024/07/20 07:12:20,79
2024/07/20 07:12:21,65
2024/07/20 07:12:22,72
2024/07/20 07:12:23,66
2024/07/20 07:12:24,68
2024/07/20 07:12:25,90
2024/07/20 07:12:26,74
2024/07/20 07:12:27,71
2024/07/20 07:12:28,90
2024/07/20 07:12:29,92
2024/07/20 07:12:30,73
2024/07/20 07:12:31,85
2024/07/20 07:12:32,85
2024/07/20 07:12:33,57
2024/07/20 07:12:34,71
2024/07/20 07:12:35,66
2024/07/20 07:12:36,81
2024/07/20 07:12:37,89
2024/07/20 07:12:38,79
2024/07/20 07:12:39,62
2024/07/20 07:12:40,81
2024/07/20 07:12:41,76
2024/07/20 07:12:42,74
2024/07/20 07:12:43,90
2024/07/20 07:12:44,67
2024/07/20 07:12:45,86
2024/07/20 07:12:46,63
2024/07/20 07:12:47,72
2024/07/20 07:12:48,87
2024/07/20 07:12:49,76
2024/07/20 07:12:50,64
2024/07/20 07:12:51,87
2024/07/20 07:12:52,74
2024/07/20 07:12:53,75
2024/07/20 07:12:54,101
2024/07/20 07:12:55,73
2024/07/20 07:12:56,57
2024/07/20 07:12:57,68
2024/07/20 07:12:58,58
2024/07/20 07:12:59,62
2024/07/20 07:13:00,93
2024/07/20 07:13:01,67
2024/07/20 07:13:02,84
2024/07/20 07:13:03,66
2024/07/20 07:13:04,98
2024/07/20 07:13:05,88
2024/07/20 07:13:06,70
2024/07/20 07:13:07,64
2024/07/20 07:13:08,75
2024/07/20 07:13:09,77
2024/07/20 07:13:10,76
2024/07/20 07:13:11,86
2024/07/20 07:13:12,93
2024/07/20 07:13:13,84
2024/07/20 07:13:14,74
2024/07/20 07:13:15,124
2024/07/20 07:13:16,82
2024/07/20 07:13:17,65
2024/07/20 07:13:18,66
2024/07/20 07:13:19,72
2024/07/20 07:13:20,96
2024/07/20 07:13:21,77
2024/07/20 07:13:22,72
2024/07/20 07:13:23,70
2024/07/20 07:13:24,65
2024/07/20 07:13:25,68
2024/07/20 07:13:26,73
2024/07/20 07:13:27,88
2024/07/20 07:13:28,86
2024/07/20 07:13:29,73
2024/07/20 07:13:30,61
2024/07/20 07:13:31,70
2024/07/20 07:13:32,73
2024/07/20 07:13:33,62
2024/07/20 07:13:34,65
2024/07/20 07:13:35,85
2024/07/20 07:13:36,84
2024/07/20 07:13:37,84
2024/07/20 07:13:38,112
2024/07/20 07:13:39,77
2024/07/20 07:13:40,88
2024/07/20 07:13:41,56
2024/07/20 07:13:42,71
2024/07/20 07:13:43,67
2024/07/20 07:13:44,61
2024/07/20 07:13:45,68
2024/07/20 07:13:46,73
2024/07/20 07:13:47,67
2024/07/20 07:13:48,74
2024/07/20 07:13:49,85
2024/07/20 07:13:50,66
2024/07/20 07:13:51,85
2024/07/20 07:13:52,64
2024/07/20 07:13:53,71
2024/07/20 07:13:54,67
2024/07/20 07:13:55,82
2024/07/20 07:13:56,88
2024/07/20 07:13:57,89
2024/07/20 07:13:58,69
2024/07/20 07:13:59,70
2024/07/20 07:14:00,88
2024/07/20 07:14:01,61
2024/07/20 07:14:02,80
2024/07/20 07:14:03,69
2024/07/20 07:14:04,75
2024/07/20 07:14:05,83
2024/07/20 07:14:06,77
2024/07/20 07:14:07,63
2024/07/20 07:14:08,59
2024/07/20 07:14:09,77
2024/07/20 07:14:10,67
2024/07/20 07:14:11,81
2024/07/20 07:14:12,81
2024/07/20 07:14:13,77
2024/07/20 07:14:14,64
2024/07/20 07:14:15,73
2024/07/20 07:14:16,83
2024/07/20 07:14:17,92
2024/07/20 07:14:18,65
2024/07/20 07:14:19,81
2024/07/20 07:14:20,91
2024/07/20 07:14:21,76
2024/07/20 07:14:22,72
2024/07/20 07:14:23,93
2024/07/20 07:14:24,64
2024/07/20 07:14:25,55
2024/07/20 07:14:26,80
2024/07/20 07:14:27,100
2024/07/20 07:14:28,81
2024/07/20 07:14:29,73
2024/07/20 07:14:30,62
2024/07/20 07:14:31,74
2024/07/20 07:14:32,72
2024/07/20 07:14:33,102
2024/07/20 07:14:34,79
2024/07/20 07:14:35,71
2024/07/20 07:14:36,67
2024/07/20 07:14:37,70
2024/07/20 07:14:38,75
2024/07/20 07:14:39,78
2024/07/20 07:14:40,71
2024/07/20 07:14:41,60
2024/07/20 07:14:42,75
2024/07/20 07:14:43,67
2024/07/20 07:14:44,58
2024/07/20 07:14:45,66
2024/07/20 07:14:46,69
2024/07/20 07:14:47,67
2024/07/20 07:14:48,82
2024/07/20 07:14:49,87
2024/07/20 07:14:50,70
2024/07/20 07:14:51,67
2024/07/20 07:14:52,82
2024/07/20 07:14:53,88
2024/07/20 07:14:54,62
2024/07/20 07:14:55,62
2024/07/20 07:14:56,81
2024/07/20 07:14:57,63
2024/07/20 07:14:58,75
2024/07/20 07:14:59,78
2024/07/20 07:15:00,96
2024/07/20 07:15:01,66
2024/07/20 07:15:02,71
2024/07/20 07:15:03,88
2024/07/20 07:15:04,81
2024/07/20 07:15:05,88
2024/07/20 07:15:06,69
2024/07/20 07:15:07,74
2024/07/20 07:15:08,63
2024/07/20 07:15:09,59
2024/07/20 07:15:10,64
2024/07/20 07:15:11,65
2024/07/20 07:15:12,77
2024/07/20 07:15:13,84
2024/07/20 07:15:14,95
2024/07/20 07:15:15,59
2024/07/20 07:15:16,93
2024/07/20 07:15:17,75
2024/07/20 07:15:18,63
2024/07/20 07:15:19,65
2024/07/20 07:15:20,70
2024/07/20 07:15:21,95
2024/07/20 07:15:22,72
2024/07/20 07:15:23,82
2024/07/20 07:15:24,83
2024/07/20 07:15:25,77
2024/07/20 07:15:26,79
2024/07/20 07:15:27,74
2024/07/20 07:15:28,77
2024/07/20 07:15:29,85
2024/07/20 07:15:30,79
2024/07/20 07:15:31,75
2024/07/20 07:15:32,90
2024/07/20 07:15:33,82
2024/07/20 07:15:34,63
2024/07/20 07:15:35,59
2024/07/20 07:15:36,73
2024/07/20 07:15:37,86
2024/07/20 07:15:38,61
2024/07/20 07:15:39,71
2024/07/20 07:15:40,64
2024/07/20 07:15:41,64
2024/07/20 07:15:42,58
2024/07/20 07:15:43,64
2024/07/20 07:15:44,70
2024/07/20 07:15:45,61
2024/07/20 07:15:46,88
2024/07/20 07:15:47,70
2024/07/20 07:15:48,66
2024/07/20 07:15:49,65
2024/07/20 07:15:50,61
2024/07/20 07:15:51,65
2024/07/20 07:15:52,77
2024/07/20 07:15:53,75
2024/07/20 07:15:54,79
2024/07/20 07:15:55,66
2024/07/20 07:15:56,71
2024/07/20 07:15:57,75
2024/07/20 07:15:58,74
2024/07/20 07:15:59,85
2024/07/20 07:16:00,96
2024/07/20 07:16:01,90
2024/07/20 07:16:02,88
2024/07/20 07:16:03,76
2024/07/20 07:16:04,67
2024/07/20 07:16:05,104
2024/07/20 07:16:06,60
2024/07/20 07:16:07,81
2024/07/20 07:16:08,57
2024/07/20 07:16:09,66
2024/07/20 07:16:10,83
2024/07/20 07:16:11,71
2024/07/20 07:16:12,61
2024/07/20 07:16:13,61
2024/07/20 07:16:14,66
2024/07/20 07:16:15,109
2024/07/20 07:16:16,815
2024/07/20 07:16:17,69
2024/07/20 07:16:18,142
2024/07/20 07:16:19,312
2024/07/20 07:16:20,1575
2024/07/20 07:16:21,169
2024/07/20 07:16:22,107
2024/07/20 07:16:23,181
2024/07/20 07:16:24,240
2024/07/20 07:16:25,-1
2024/07/20 07:16:29,224
2024/07/20 07:16:30,135
2024/07/20 07:16:31,318
2024/07/20 07:16:32,476
2024/07/20 07:16:33,504
2024/07/20 07:16:34,518
2024/07/20 07:16:35,555
2024/07/20 07:16:36,692
2024/07/20 07:16:37,-1
2024/07/20 07:16:41,902
2024/07/20 07:16:42,1389
2024/07/20 07:16:44,1480
2024/07/20 07:16:45,888
2024/07/20 07:16:46,58
2024/07/20 07:16:47,65
2024/07/20 07:16:48,64
2024/07/20 07:16:49,79
2024/07/20 07:16:50,68
2024/07/20 07:16:51,63
2024/07/20 07:16:52,69
2024/07/20 07:16:53,69
2024/07/20 07:16:54,101
2024/07/20 07:16:55,75
2024/07/20 07:16:56,115
2024/07/20 07:16:57,59
2024/07/20 07:16:58,75
2024/07/20 07:16:59,102
2024/07/20 07:17:00,65
2024/07/20 07:17:01,71
2024/07/20 07:17:02,107
2024/07/20 07:17:03,92
2024/07/20 07:17:04,82
2024/07/20 07:17:05,70
2024/07/20 07:17:06,61
2024/07/20 07:17:07,72
2024/07/20 07:17:08,67
2024/07/20 07:17:09,58
2024/07/20 07:17:10,57
2024/07/20 07:17:11,64
2024/07/20 07:17:12,76
2024/07/20 07:17:13,59
2024/07/20 07:17:14,70
2024/07/20 07:17:15,64
2024/07/20 07:17:16,92
2024/07/20 07:17:17,61
2024/07/20 07:17:18,81
2024/07/20 07:17:19,65
2024/07/20 07:17:20,114
2024/07/20 07:17:21,97
2024/07/20 07:17:22,107
2024/07/20 07:17:23,80
2024/07/20 07:17:24,101
2024/07/20 07:17:25,76
2024/07/20 07:17:26,64
2024/07/20 07:17:27,88
2024/07/20 07:17:28,79
2024/07/20 07:17:29,102
2024/07/20 07:17:30,65
2024/07/20 07:17:31,85
2024/07/20 07:17:32,83
2024/07/20 07:17:33,77
2024/07/20 07:17:34,73
2024/07/20 07:17:35,78
2024/07/20 07:17:36,103
2024/07/20 07:17:37,58
2024/07/20 07:17:38,115
2024/07/20 07:17:39,80
2024/07/20 07:17:40,78
2024/07/20 07:17:41,105
2024/07/20 07:17:42,77
2024/07/20 07:17:43,79
2024/07/20 07:17:44,85
2024/07/20 07:17:45,76
2024/07/20 07:17:46,81
2024/07/20 07:17:47,87
2024/07/20 07:17:48,81
2024/07/20 07:17:49,128
2024/07/20 07:17:50,77
2024/07/20 07:17:51,69
2024/07/20 07:17:52,62
2024/07/20 07:17:53,69
2024/07/20 07:17:54,85
2024/07/20 07:17:55,67
2024/07/20 07:17:56,80
2024/07/20 07:17:57,82
2024/07/20 07:17:58,80
2024/07/20 07:17:59,65
2024/07/20 07:18:00,68
2024/07/20 07:18:01,75
2024/07/20 07:18:02,81
2024/07/20 07:18:03,63
2024/07/20 07:18:04,86
2024/07/20 07:18:05,76
2024/07/20 07:18:06,76
2024/07/20 07:18:07,79
2024/07/20 07:18:08,61
2024/07/20 07:18:09,66
2024/07/20 07:18:10,86
2024/07/20 07:18:11,76
2024/07/20 07:18:12,69
2024/07/20 07:18:13,87
2024/07/20 07:18:14,84
2024/07/20 07:18:15,81
2024/07/20 07:18:16,71
2024/07/20 07:18:17,69
2024/07/20 07:18:18,79
2024/07/20 07:18:19,69
2024/07/20 07:18:20,68
2024/07/20 07:18:21,73
2024/07/20 07:18:22,65
2024/07/20 07:18:23,64
2024/07/20 07:18:24,58
2024/07/20 07:18:25,72
2024/07/20 07:18:26,94
2024/07/20 07:18:27,73
2024/07/20 07:18:28,77
2024/07/20 07:18:29,74
2024/07/20 07:18:30,74
2024/07/20 07:18:31,75
2024/07/20 07:18:32,75
2024/07/20 07:18:33,66
2024/07/20 07:18:34,67
2024/07/20 07:18:35,70
2024/07/20 07:18:36,75
2024/07/20 07:18:37,72
2024/07/20 07:18:38,73
2024/07/20 07:18:39,68
2024/07/20 07:18:40,76
2024/07/20 07:18:41,94
2024/07/20 07:18:42,66
2024/07/20 07:18:43,68
2024/07/20 07:18:44,63
2024/07/20 07:18:45,97
2024/07/20 07:18:46,69
2024/07/20 07:18:47,73
2024/07/20 07:18:48,84
2024/07/20 07:18:49,67
2024/07/20 07:18:50,70
2024/07/20 07:18:51,83
2024/07/20 07:18:52,61
2024/07/20 07:18:53,77
2024/07/20 07:18:54,87
2024/07/20 07:18:55,84
2024/07/20 07:18:56,80
2024/07/20 07:18:57,59
2024/07/20 07:18:58,85
2024/07/20 07:18:59,69
2024/07/20 07:19:00,68
2024/07/20 07:19:01,69
2024/07/20 07:19:02,123
2024/07/20 07:19:03,74
2024/07/20 07:19:04,67
2024/07/20 07:19:05,70
2024/07/20 07:19:06,71
2024/07/20 07:19:07,90
2024/07/20 07:19:08,97
2024/07/20 07:19:09,74
2024/07/20 07:19:10,75
2024/07/20 07:19:11,86
2024/07/20 07:19:12,92
2024/07/20 07:19:13,75
2024/07/20 07:19:14,75
2024/07/20 07:19:15,84
2024/07/20 07:19:16,66
2024/07/20 07:19:17,77
2024/07/20 07:19:18,76
2024/07/20 07:19:19,84
2024/07/20 07:19:20,63
2024/07/20 07:19:21,62
2024/07/20 07:19:22,73
2024/07/20 07:19:23,85
2024/07/20 07:19:24,79
2024/07/20 07:19:25,64
2024/07/20 07:19:26,67
2024/07/20 07:19:27,56
2024/07/20 07:19:28,71
2024/07/20 07:19:29,72
2024/07/20 07:19:30,86
2024/07/20 07:19:31,70
2024/07/20 07:19:32,74
2024/07/20 07:19:33,79
2024/07/20 07:19:34,86
2024/07/20 07:19:35,64
2024/07/20 07:19:36,101
2024/07/20 07:19:37,73
2024/07/20 07:19:38,64
2024/07/20 07:19:39,103
2024/07/20 07:19:40,72
2024/07/20 07:19:41,77
2024/07/20 07:19:42,71
2024/07/20 07:19:43,68
2024/07/20 07:19:44,84
2024/07/20 07:19:45,66
2024/07/20 07:19:46,87
2024/07/20 07:19:47,82
2024/07/20 07:19:48,78
2024/07/20 07:19:49,64
2024/07/20 07:19:50,77
2024/07/20 07:19:51,69
2024/07/20 07:19:52,73
2024/07/20 07:19:53,75
2024/07/20 07:19:54,108
2024/07/20 07:19:55,96
2024/07/20 07:19:56,77
2024/07/20 07:19:57,71
2024/07/20 07:19:58,73
2024/07/20 07:19:59,68
2024/07/20 07:20:00,72
2024/07/20 07:20:01,79
2024/07/20 07:20:02,73
2024/07/20 07:20:03,73
2024/07/20 07:20:04,73
2024/07/20 07:20:05,67
2024/07/20 07:20:06,76
2024/07/20 07:20:07,67
2024/07/20 07:20:08,81
2024/07/20 07:20:09,89
2024/07/20 07:20:10,86
2024/07/20 07:20:11,85
2024/07/20 07:20:12,70
2024/07/20 07:20:13,79
2024/07/20 07:20:14,77
2024/07/20 07:20:15,87
2024/07/20 07:20:16,66
2024/07/20 07:20:17,84
2024/07/20 07:20:18,62
2024/07/20 07:20:19,89
2024/07/20 07:20:20,73
2024/07/20 07:20:21,67
2024/07/20 07:20:22,83
2024/07/20 07:20:23,92
2024/07/20 07:20:24,72
2024/07/20 07:20:25,74
2024/07/20 07:20:26,77
2024/07/20 07:20:27,126
2024/07/20 07:20:28,92
2024/07/20 07:20:29,67
