Time,Value
2024/07/22 03:11:01,80
2024/07/22 03:11:02,76
2024/07/22 03:11:03,69
2024/07/22 03:11:04,69
2024/07/22 03:11:05,66
2024/07/22 03:11:06,77
2024/07/22 03:11:07,-1
2024/07/22 03:11:11,66
2024/07/22 03:11:12,77
2024/07/22 03:11:13,116
2024/07/22 03:11:14,75
2024/07/22 03:11:15,71
2024/07/22 03:11:16,66
2024/07/22 03:11:17,73
2024/07/22 03:11:18,68
2024/07/22 03:11:19,74
2024/07/22 03:11:20,84
2024/07/22 03:11:21,59
2024/07/22 03:11:22,64
2024/07/22 03:11:23,61
2024/07/22 03:11:24,61
2024/07/22 03:11:25,86
2024/07/22 03:11:26,62
2024/07/22 03:11:27,68
2024/07/22 03:11:28,67
2024/07/22 03:11:29,76
2024/07/22 03:11:30,58
2024/07/22 03:11:31,74
2024/07/22 03:11:32,66
2024/07/22 03:11:33,82
2024/07/22 03:11:34,63
2024/07/22 03:11:35,67
2024/07/22 03:11:36,77
2024/07/22 03:11:37,79
2024/07/22 03:11:38,60
2024/07/22 03:11:39,87
2024/07/22 03:11:39,70
2024/07/22 03:11:40,56
2024/07/22 03:11:41,73
2024/07/22 03:11:42,66
2024/07/22 03:11:43,65
2024/07/22 03:11:44,64
2024/07/22 03:11:45,62
2024/07/22 03:11:46,69
2024/07/22 03:11:47,67
2024/07/22 03:11:48,75
2024/07/22 03:11:49,63
2024/07/22 03:11:50,62
2024/07/22 03:11:51,75
2024/07/22 03:11:52,77
2024/07/22 03:11:53,74
2024/07/22 03:11:54,68
2024/07/22 03:11:55,71
2024/07/22 03:11:56,75
2024/07/22 03:11:57,66
2024/07/22 03:11:58,67
2024/07/22 03:11:59,67
2024/07/22 03:12:00,61
2024/07/22 03:12:01,72
2024/07/22 03:12:02,68
2024/07/22 03:12:03,87
2024/07/22 03:12:04,77
2024/07/22 03:12:05,57
2024/07/22 03:12:06,73
2024/07/22 03:12:07,74
2024/07/22 03:12:08,91
2024/07/22 03:12:09,73
2024/07/22 03:12:10,75
2024/07/22 03:12:11,65
2024/07/22 03:12:12,78
2024/07/22 03:12:13,66
2024/07/22 03:12:14,75
2024/07/22 03:12:15,68
2024/07/22 03:12:16,62
2024/07/22 03:12:17,73
2024/07/22 03:12:18,74
2024/07/22 03:12:19,67
2024/07/22 03:12:20,64
2024/07/22 03:12:21,70
2024/07/22 03:12:22,64
2024/07/22 03:12:23,77
2024/07/22 03:12:24,59
2024/07/22 03:12:25,71
2024/07/22 03:12:26,88
2024/07/22 03:12:27,71
2024/07/22 03:12:28,64
2024/07/22 03:12:29,59
2024/07/22 03:12:30,73
2024/07/22 03:12:31,68
2024/07/22 03:12:32,73
2024/07/22 03:12:33,65
2024/07/22 03:12:34,93
2024/07/22 03:12:35,64
2024/07/22 03:12:36,65
2024/07/22 03:12:37,59
2024/07/22 03:12:38,65
2024/07/22 03:12:39,68
2024/07/22 03:12:40,73
2024/07/22 03:12:41,68
2024/07/22 03:12:42,77
2024/07/22 03:12:43,56
2024/07/22 03:12:44,62
2024/07/22 03:12:45,73
2024/07/22 03:12:46,103
2024/07/22 03:12:47,68
2024/07/22 03:12:48,60
2024/07/22 03:12:49,81
2024/07/22 03:12:50,71
2024/07/22 03:12:51,72
2024/07/22 03:12:52,67
2024/07/22 03:12:53,82
2024/07/22 03:12:54,66
2024/07/22 03:12:55,67
2024/07/22 03:12:56,63
2024/07/22 03:12:57,63
2024/07/22 03:12:58,80
2024/07/22 03:12:59,63
2024/07/22 03:13:00,75
2024/07/22 03:13:01,74
2024/07/22 03:13:01,66
2024/07/22 03:13:02,60
2024/07/22 03:13:03,83
2024/07/22 03:13:04,62
2024/07/22 03:13:05,69
2024/07/22 03:13:06,67
2024/07/22 03:13:07,63
2024/07/22 03:13:08,78
2024/07/22 03:13:09,75
2024/07/22 03:13:10,59
2024/07/22 03:13:11,67
2024/07/22 03:13:12,72
2024/07/22 03:13:13,75
2024/07/22 03:13:14,79
2024/07/22 03:13:15,100
2024/07/22 03:13:16,62
2024/07/22 03:13:17,83
2024/07/22 03:13:18,58
2024/07/22 03:13:19,84
2024/07/22 03:13:20,63
2024/07/22 03:13:21,66
2024/07/22 03:13:22,69
2024/07/22 03:13:23,82
2024/07/22 03:13:24,95
2024/07/22 03:13:25,75
2024/07/22 03:13:26,61
2024/07/22 03:13:27,72
2024/07/22 03:13:28,63
2024/07/22 03:13:29,69
2024/07/22 03:13:30,82
2024/07/22 03:13:31,68
2024/07/22 03:13:32,61
2024/07/22 03:13:33,89
2024/07/22 03:13:34,67
2024/07/22 03:13:35,74
2024/07/22 03:13:36,73
2024/07/22 03:13:37,76
2024/07/22 03:13:38,72
2024/07/22 03:13:39,69
2024/07/22 03:13:40,60
2024/07/22 03:13:41,56
2024/07/22 03:13:42,61
2024/07/22 03:13:43,139
2024/07/22 03:13:44,83
2024/07/22 03:13:45,71
2024/07/22 03:13:46,73
2024/07/22 03:13:47,73
2024/07/22 03:13:48,75
2024/07/22 03:13:49,64
2024/07/22 03:13:50,69
2024/07/22 03:13:51,66
2024/07/22 03:13:52,75
2024/07/22 03:13:53,86
2024/07/22 03:13:54,66
2024/07/22 03:13:55,64
2024/07/22 03:13:56,64
2024/07/22 03:13:57,63
2024/07/22 03:13:58,64
2024/07/22 03:13:59,68
2024/07/22 03:14:00,71
2024/07/22 03:14:01,68
2024/07/22 03:14:02,75
2024/07/22 03:14:03,72
2024/07/22 03:14:04,85
2024/07/22 03:14:05,66
2024/07/22 03:14:06,75
2024/07/22 03:14:07,83
2024/07/22 03:14:08,98
2024/07/22 03:14:09,79
2024/07/22 03:14:10,65
2024/07/22 03:14:11,71
2024/07/22 03:14:12,71
2024/07/22 03:14:13,67
2024/07/22 03:14:14,70
2024/07/22 03:14:15,78
2024/07/22 03:14:16,68
2024/07/22 03:14:17,74
2024/07/22 03:14:18,70
2024/07/22 03:14:19,78
2024/07/22 03:14:20,74
2024/07/22 03:14:20,60
2024/07/22 03:14:21,72
2024/07/22 03:14:22,100
2024/07/22 03:14:23,73
2024/07/22 03:14:24,107
2024/07/22 03:14:25,77
2024/07/22 03:14:26,68
2024/07/22 03:14:26,84
2024/07/22 03:14:27,68
2024/07/22 03:14:28,69
2024/07/22 03:14:29,72
2024/07/22 03:14:30,54
2024/07/22 03:14:31,77
2024/07/22 03:14:32,85
2024/07/22 03:14:33,79
2024/07/22 03:14:34,74
2024/07/22 03:14:35,82
2024/07/22 03:14:36,151
2024/07/22 03:14:37,64
2024/07/22 03:14:38,92
2024/07/22 03:14:39,74
2024/07/22 03:14:40,78
2024/07/22 03:14:41,62
2024/07/22 03:14:42,72
2024/07/22 03:14:43,628
2024/07/22 03:14:44,754
2024/07/22 03:14:45,693
2024/07/22 03:14:46,748
2024/07/22 03:14:47,984
2024/07/22 03:14:48,979
2024/07/22 03:14:49,670
2024/07/22 03:14:50,833
2024/07/22 03:14:51,707
2024/07/22 03:14:52,1014
2024/07/22 03:14:53,959
2024/07/22 03:14:54,1526
2024/07/22 03:14:55,1827
2024/07/22 03:14:57,1564
2024/07/22 03:14:58,90
2024/07/22 03:14:59,92
2024/07/22 03:15:00,67
2024/07/22 03:15:01,79
2024/07/22 03:15:02,71
2024/07/22 03:15:03,77
2024/07/22 03:15:04,82
2024/07/22 03:15:05,72
2024/07/22 03:15:06,66
2024/07/22 03:15:07,84
2024/07/22 03:15:08,77
2024/07/22 03:15:09,77
2024/07/22 03:15:10,85
2024/07/22 03:15:11,67
2024/07/22 03:15:12,65
2024/07/22 03:15:13,64
2024/07/22 03:15:14,67
2024/07/22 03:15:15,70
2024/07/22 03:15:16,61
2024/07/22 03:15:17,64
2024/07/22 03:15:18,73
2024/07/22 03:15:19,76
2024/07/22 03:15:20,77
2024/07/22 03:15:21,69
2024/07/22 03:15:22,68
2024/07/22 03:15:23,65
2024/07/22 03:15:24,104
2024/07/22 03:15:25,80
2024/07/22 03:15:26,60
2024/07/22 03:15:27,66
2024/07/22 03:15:28,74
2024/07/22 03:15:29,71
2024/07/22 03:15:30,63
2024/07/22 03:15:31,84
2024/07/22 03:15:32,74
2024/07/22 03:15:33,67
2024/07/22 03:15:34,61
2024/07/22 03:15:35,66
2024/07/22 03:15:36,81
2024/07/22 03:15:37,61
2024/07/22 03:15:38,59
2024/07/22 03:15:39,67
2024/07/22 03:15:40,65
2024/07/22 03:15:41,62
2024/07/22 03:15:42,68
2024/07/22 03:15:43,65
2024/07/22 03:15:44,62
2024/07/22 03:15:45,81
2024/07/22 03:15:46,77
2024/07/22 03:15:47,93
2024/07/22 03:15:48,66
2024/07/22 03:15:49,86
2024/07/22 03:15:50,64
2024/07/22 03:15:51,59
2024/07/22 03:15:52,63
2024/07/22 03:15:53,69
2024/07/22 03:15:54,80
2024/07/22 03:15:55,64
2024/07/22 03:15:56,60
2024/07/22 03:15:57,56
2024/07/22 03:15:58,66
2024/07/22 03:15:59,58
2024/07/22 03:16:00,72
2024/07/22 03:16:01,74
2024/07/22 03:16:02,71
2024/07/22 03:16:03,98
2024/07/22 03:16:04,74
2024/07/22 03:16:05,59
2024/07/22 03:16:06,56
2024/07/22 03:16:07,86
2024/07/22 03:16:08,58
2024/07/22 03:16:09,63
2024/07/22 03:16:10,58
2024/07/22 03:16:11,57
2024/07/22 03:16:12,67
2024/07/22 03:16:13,70
2024/07/22 03:16:14,61
2024/07/22 03:16:15,56
2024/07/22 03:16:16,62
2024/07/22 03:16:17,69
2024/07/22 03:16:18,69
2024/07/22 03:16:19,60
2024/07/22 03:16:20,77
2024/07/22 03:16:21,77
2024/07/22 03:16:22,62
2024/07/22 03:16:23,69
2024/07/22 03:16:24,72
2024/07/22 03:16:25,66
2024/07/22 03:16:26,59
2024/07/22 03:16:27,71
2024/07/22 03:16:28,66
2024/07/22 03:16:29,70
2024/07/22 03:16:30,61
2024/07/22 03:16:31,65
2024/07/22 03:16:32,65
2024/07/22 03:16:33,75
2024/07/22 03:16:34,78
2024/07/22 03:16:35,63
2024/07/22 03:16:36,60
2024/07/22 03:16:37,65
2024/07/22 03:16:38,66
2024/07/22 03:16:39,77
2024/07/22 03:16:40,61
2024/07/22 03:16:41,76
2024/07/22 03:16:42,59
2024/07/22 03:16:43,65
2024/07/22 03:16:44,59
2024/07/22 03:16:45,85
2024/07/22 03:16:46,83
2024/07/22 03:16:47,78
2024/07/22 03:16:48,69
2024/07/22 03:16:49,81
2024/07/22 03:16:50,68
2024/07/22 03:16:51,72
2024/07/22 03:16:52,62
2024/07/22 03:16:53,76
2024/07/22 03:16:54,59
2024/07/22 03:16:55,83
2024/07/22 03:16:56,61
2024/07/22 03:16:57,67
2024/07/22 03:16:58,65
2024/07/22 03:16:59,84
2024/07/22 03:17:00,67
2024/07/22 03:17:01,65
2024/07/22 03:17:02,66
2024/07/22 03:17:03,90
2024/07/22 03:17:04,68
2024/07/22 03:17:05,75
2024/07/22 03:17:06,78
2024/07/22 03:17:07,79
2024/07/22 03:17:08,80
2024/07/22 03:17:09,62
2024/07/22 03:17:10,61
2024/07/22 03:17:11,69
2024/07/22 03:17:12,58
2024/07/22 03:17:13,61
2024/07/22 03:17:14,81
2024/07/22 03:17:15,58
2024/07/22 03:17:16,65
2024/07/22 03:17:17,74
2024/07/22 03:17:18,73
2024/07/22 03:17:19,77
2024/07/22 03:17:20,76
2024/07/22 03:17:21,74
2024/07/22 03:17:22,59
2024/07/22 03:17:23,73
2024/07/22 03:17:24,64
2024/07/22 03:17:25,83
2024/07/22 03:17:26,78
2024/07/22 03:17:27,66
2024/07/22 03:17:28,88
2024/07/22 03:17:29,56
2024/07/22 03:17:30,68
2024/07/22 03:17:31,80
2024/07/22 03:17:32,66
2024/07/22 03:17:33,81
2024/07/22 03:17:34,61
2024/07/22 03:17:35,64
2024/07/22 03:17:36,79
2024/07/22 03:17:37,82
2024/07/22 03:17:38,54
2024/07/22 03:17:39,70
2024/07/22 03:17:40,75
2024/07/22 03:17:41,79
2024/07/22 03:17:42,59
2024/07/22 03:17:43,81
2024/07/22 03:17:44,54
2024/07/22 03:17:45,69
2024/07/22 03:17:46,63
2024/07/22 03:17:47,73
2024/07/22 03:17:48,82
2024/07/22 03:17:49,79
2024/07/22 03:17:50,69
2024/07/22 03:17:51,76
2024/07/22 03:17:52,57
2024/07/22 03:17:53,65
2024/07/22 03:17:54,90
2024/07/22 03:17:55,73
2024/07/22 03:17:56,59
2024/07/22 03:17:57,58
2024/07/22 03:17:58,71
2024/07/22 03:17:59,59
2024/07/22 03:18:00,76
2024/07/22 03:18:01,83
2024/07/22 03:18:02,63
2024/07/22 03:18:03,57
2024/07/22 03:18:04,84
2024/07/22 03:18:05,68
2024/07/22 03:18:06,64
2024/07/22 03:18:06,74
2024/07/22 03:18:07,60
2024/07/22 03:18:08,82
2024/07/22 03:18:09,66
2024/07/22 03:18:10,78
2024/07/22 03:18:11,75
2024/07/22 03:18:12,62
2024/07/22 03:18:13,71
2024/07/22 03:18:14,81
2024/07/22 03:18:15,59
2024/07/22 03:18:16,83
2024/07/22 03:18:17,78
2024/07/22 03:18:18,83
2024/07/22 03:18:19,74
2024/07/22 03:18:20,66
2024/07/22 03:18:21,66
2024/07/22 03:18:22,62
2024/07/22 03:18:23,70
2024/07/22 03:18:24,79
2024/07/22 03:18:25,86
2024/07/22 03:18:26,73
2024/07/22 03:18:27,84
2024/07/22 03:18:28,68
2024/07/22 03:18:29,67
2024/07/22 03:18:30,66
2024/07/22 03:18:31,70
2024/07/22 03:18:32,58
2024/07/22 03:18:33,73
2024/07/22 03:18:34,84
2024/07/22 03:18:35,66
2024/07/22 03:18:36,82
2024/07/22 03:18:37,59
2024/07/22 03:18:38,66
2024/07/22 03:18:39,87
2024/07/22 03:18:40,83
2024/07/22 03:18:41,57
2024/07/22 03:18:42,75
2024/07/22 03:18:43,83
2024/07/22 03:18:44,77
2024/07/22 03:18:45,59
2024/07/22 03:18:46,69
2024/07/22 03:18:47,78
2024/07/22 03:18:48,70
2024/07/22 03:18:49,85
2024/07/22 03:18:50,87
2024/07/22 03:18:51,73
2024/07/22 03:18:52,73
2024/07/22 03:18:53,66
2024/07/22 03:18:54,82
2024/07/22 03:18:55,66
2024/07/22 03:18:56,79
2024/07/22 03:18:57,78
2024/07/22 03:18:58,71
2024/07/22 03:18:59,67
2024/07/22 03:19:00,71
2024/07/22 03:19:01,80
2024/07/22 03:19:02,60
2024/07/22 03:19:03,81
2024/07/22 03:19:04,74
2024/07/22 03:19:05,75
2024/07/22 03:19:06,68
2024/07/22 03:19:07,72
2024/07/22 03:19:08,79
2024/07/22 03:19:09,66
2024/07/22 03:19:10,59
2024/07/22 03:19:11,89
2024/07/22 03:19:12,80
2024/07/22 03:19:13,85
2024/07/22 03:19:14,60
2024/07/22 03:19:15,63
2024/07/22 03:19:16,72
2024/07/22 03:19:17,64
2024/07/22 03:19:18,68
2024/07/22 03:19:19,75
2024/07/22 03:19:20,65
2024/07/22 03:19:21,73
2024/07/22 03:19:22,87
2024/07/22 03:19:23,79
2024/07/22 03:19:24,62
2024/07/22 03:19:25,85
2024/07/22 03:19:26,72
2024/07/22 03:19:27,68
2024/07/22 03:19:28,57
2024/07/22 03:19:29,73
2024/07/22 03:19:30,68
2024/07/22 03:19:31,72
2024/07/22 03:19:32,78
2024/07/22 03:19:33,67
2024/07/22 03:19:34,78
2024/07/22 03:19:35,80
2024/07/22 03:19:36,70
2024/07/22 03:19:37,79
2024/07/22 03:19:38,96
2024/07/22 03:19:39,106
2024/07/22 03:19:40,81
2024/07/22 03:19:41,119
2024/07/22 03:19:42,152
2024/07/22 03:19:43,101
2024/07/22 03:19:44,163
2024/07/22 03:19:45,131
2024/07/22 03:19:46,148
2024/07/22 03:19:47,79
2024/07/22 03:19:48,101
2024/07/22 03:19:49,96
2024/07/22 03:19:50,384
2024/07/22 03:19:51,542
2024/07/22 03:19:52,622
2024/07/22 03:19:53,1144
2024/07/22 03:19:54,1270
2024/07/22 03:19:55,1626
2024/07/22 03:19:57,1241
2024/07/22 03:19:58,1231
2024/07/22 03:19:59,1258
2024/07/22 03:20:00,1596
2024/07/22 03:20:02,951
2024/07/22 03:20:03,95
2024/07/22 03:20:04,63
2024/07/22 03:20:05,84
2024/07/22 03:20:06,66
2024/07/22 03:20:07,74
2024/07/22 03:20:08,72
2024/07/22 03:20:09,61
2024/07/22 03:20:10,67
2024/07/22 03:20:11,59
2024/07/22 03:20:12,73
2024/07/22 03:20:13,65
2024/07/22 03:20:14,72
2024/07/22 03:20:15,59
2024/07/22 03:20:16,70
2024/07/22 03:20:17,82
2024/07/22 03:20:18,77
2024/07/22 03:20:19,65
2024/07/22 03:20:20,71
2024/07/22 03:20:21,83
2024/07/22 03:20:22,58
2024/07/22 03:20:23,77
2024/07/22 03:20:24,74
2024/07/22 03:20:25,60
2024/07/22 03:20:26,70
2024/07/22 03:20:27,85
2024/07/22 03:20:28,70
2024/07/22 03:20:29,75
2024/07/22 03:20:30,64
2024/07/22 03:20:31,62
2024/07/22 03:20:32,86
2024/07/22 03:20:33,67
2024/07/22 03:20:34,68
2024/07/22 03:20:35,65
2024/07/22 03:20:36,82
2024/07/22 03:20:37,63
2024/07/22 03:20:38,72
2024/07/22 03:20:39,71
2024/07/22 03:20:40,77
2024/07/22 03:20:41,72
2024/07/22 03:20:42,57
2024/07/22 03:20:43,83
2024/07/22 03:20:44,67
2024/07/22 03:20:45,79
2024/07/22 03:20:46,61
2024/07/22 03:20:47,55
2024/07/22 03:20:48,68
2024/07/22 03:20:49,65
2024/07/22 03:20:50,69
2024/07/22 03:20:51,78
2024/07/22 03:20:52,63
2024/07/22 03:20:53,102
2024/07/22 03:20:54,62
2024/07/22 03:20:55,63
2024/07/22 03:20:56,133
2024/07/22 03:20:57,62
2024/07/22 03:20:58,68
2024/07/22 03:20:59,61
2024/07/22 03:21:00,57
2024/07/22 03:21:01,66
2024/07/22 03:21:02,66
2024/07/22 03:21:03,61
2024/07/22 03:21:04,60
2024/07/22 03:21:05,64
2024/07/22 03:21:06,61
2024/07/22 03:21:07,65
2024/07/22 03:21:08,80
2024/07/22 03:21:09,59
2024/07/22 03:21:10,71
2024/07/22 03:21:11,88
2024/07/22 03:21:12,62
2024/07/22 03:21:13,70
2024/07/22 03:21:14,62
2024/07/22 03:21:15,59
2024/07/22 03:21:15,80
2024/07/22 03:21:16,71
2024/07/22 03:21:17,60
2024/07/22 03:21:18,55
2024/07/22 03:21:19,62
2024/07/22 03:21:20,66
2024/07/22 03:21:21,56
2024/07/22 03:21:22,66
2024/07/22 03:21:23,70
2024/07/22 03:21:24,61
2024/07/22 03:21:25,64
2024/07/22 03:21:26,66
2024/07/22 03:21:27,76
2024/07/22 03:21:28,79
2024/07/22 03:21:29,86
2024/07/22 03:21:30,54
2024/07/22 03:21:31,65
2024/07/22 03:21:32,75
2024/07/22 03:21:33,75
2024/07/22 03:21:34,63
2024/07/22 03:21:35,69
2024/07/22 03:21:36,54
2024/07/22 03:21:37,58
2024/07/22 03:21:38,85
2024/07/22 03:21:39,72
2024/07/22 03:21:40,64
2024/07/22 03:21:41,72
2024/07/22 03:21:42,70
2024/07/22 03:21:43,62
2024/07/22 03:21:44,69
2024/07/22 03:21:45,61
2024/07/22 03:21:46,82
2024/07/22 03:21:47,69
2024/07/22 03:21:48,79
2024/07/22 03:21:49,67
2024/07/22 03:21:50,69
2024/07/22 03:21:51,91
2024/07/22 03:21:52,68
2024/07/22 03:21:53,92
2024/07/22 03:21:54,60
2024/07/22 03:21:55,66
2024/07/22 03:21:56,72
2024/07/22 03:21:57,77
2024/07/22 03:21:58,74
2024/07/22 03:21:59,66
2024/07/22 03:22:00,63
2024/07/22 03:22:01,61
2024/07/22 03:22:02,81
2024/07/22 03:22:03,70
2024/07/22 03:22:04,73
2024/07/22 03:22:05,79
2024/07/22 03:22:06,95
2024/07/22 03:22:07,71
2024/07/22 03:22:08,75
2024/07/22 03:22:09,58
2024/07/22 03:22:10,80
2024/07/22 03:22:11,59
2024/07/22 03:22:12,78
2024/07/22 03:22:13,79
2024/07/22 03:22:14,59
2024/07/22 03:22:15,78
2024/07/22 03:22:16,68
2024/07/22 03:22:17,66
2024/07/22 03:22:18,67
2024/07/22 03:22:19,58
2024/07/22 03:22:20,68
2024/07/22 03:22:21,77
2024/07/22 03:22:22,69
2024/07/22 03:22:23,70
2024/07/22 03:22:24,66
2024/07/22 03:22:25,82
2024/07/22 03:22:26,61
2024/07/22 03:22:27,80
2024/07/22 03:22:28,78
2024/07/22 03:22:29,92
2024/07/22 03:22:30,71
2024/07/22 03:22:31,83
2024/07/22 03:22:32,75
2024/07/22 03:22:33,72
2024/07/22 03:22:34,83
2024/07/22 03:22:35,67
2024/07/22 03:22:36,65
2024/07/22 03:22:37,76
2024/07/22 03:22:38,89
2024/07/22 03:22:39,74
2024/07/22 03:22:40,66
2024/07/22 03:22:41,78
2024/07/22 03:22:42,73
2024/07/22 03:22:43,90
2024/07/22 03:22:44,62
2024/07/22 03:22:45,85
2024/07/22 03:22:46,68
2024/07/22 03:22:47,92
2024/07/22 03:22:48,70
2024/07/22 03:22:49,60
2024/07/22 03:22:50,67
2024/07/22 03:22:51,69
2024/07/22 03:22:52,67
2024/07/22 03:22:53,72
2024/07/22 03:22:54,91
2024/07/22 03:22:55,67
2024/07/22 03:22:56,72
2024/07/22 03:22:57,77
2024/07/22 03:22:58,67
2024/07/22 03:22:59,74
2024/07/22 03:23:00,69
2024/07/22 03:23:01,77
2024/07/22 03:23:02,69
2024/07/22 03:23:03,72
2024/07/22 03:23:04,70
2024/07/22 03:23:05,74
2024/07/22 03:23:06,53
2024/07/22 03:23:06,76
2024/07/22 03:23:07,71
2024/07/22 03:23:08,66
2024/07/22 03:23:09,88
2024/07/22 03:23:10,63
2024/07/22 03:23:11,67
2024/07/22 03:23:12,67
2024/07/22 03:23:13,66
2024/07/22 03:23:14,74
2024/07/22 03:23:15,79
2024/07/22 03:23:16,88
2024/07/22 03:23:17,75
2024/07/22 03:23:18,70
2024/07/22 03:23:19,67
2024/07/22 03:23:20,69
2024/07/22 03:23:21,65
2024/07/22 03:23:22,63
2024/07/22 03:23:23,82
2024/07/22 03:23:24,90
2024/07/22 03:23:25,77
2024/07/22 03:23:26,78
2024/07/22 03:23:27,92
2024/07/22 03:23:28,88
2024/07/22 03:23:29,86
2024/07/22 03:23:30,72
2024/07/22 03:23:31,73
2024/07/22 03:23:32,65
2024/07/22 03:23:33,85
2024/07/22 03:23:34,72
2024/07/22 03:23:35,86
2024/07/22 03:23:36,74
2024/07/22 03:23:37,117
2024/07/22 03:23:38,75
2024/07/22 03:23:39,65
2024/07/22 03:23:40,67
2024/07/22 03:23:41,84
2024/07/22 03:23:42,69
2024/07/22 03:23:43,65
2024/07/22 03:23:44,76
2024/07/22 03:23:45,77
2024/07/22 03:23:46,76
2024/07/22 03:23:47,80
2024/07/22 03:23:48,79
2024/07/22 03:23:49,89
2024/07/22 03:23:50,86
2024/07/22 03:23:51,95
2024/07/22 03:23:52,85
2024/07/22 03:23:53,75
2024/07/22 03:23:54,60
2024/07/22 03:23:55,59
2024/07/22 03:23:56,78
2024/07/22 03:23:57,97
2024/07/22 03:23:58,76
2024/07/22 03:23:59,70
2024/07/22 03:24:00,93
2024/07/22 03:24:01,83
2024/07/22 03:24:02,82
2024/07/22 03:24:03,80
2024/07/22 03:24:04,87
2024/07/22 03:24:05,68
2024/07/22 03:24:06,74
2024/07/22 03:24:07,63
2024/07/22 03:24:08,70
2024/07/22 03:24:09,71
2024/07/22 03:24:10,83
2024/07/22 03:24:11,80
2024/07/22 03:24:12,69
2024/07/22 03:24:13,77
2024/07/22 03:24:14,74
2024/07/22 03:24:15,85
2024/07/22 03:24:16,94
2024/07/22 03:24:17,87
2024/07/22 03:24:18,75
2024/07/22 03:24:19,74
2024/07/22 03:24:20,77
2024/07/22 03:24:21,66
2024/07/22 03:24:22,74
2024/07/22 03:24:23,73
2024/07/22 03:24:24,63
2024/07/22 03:24:25,78
2024/07/22 03:24:26,72
2024/07/22 03:24:27,66
2024/07/22 03:24:28,67
2024/07/22 03:24:29,83
2024/07/22 03:24:30,96
2024/07/22 03:24:31,127
2024/07/22 03:24:32,107
2024/07/22 03:24:33,112
2024/07/22 03:24:34,174
2024/07/22 03:24:35,199
2024/07/22 03:24:36,146
2024/07/22 03:24:37,160
2024/07/22 03:24:38,171
2024/07/22 03:24:39,143
2024/07/22 03:24:40,-1
2024/07/22 03:24:44,351
2024/07/22 03:24:45,409
2024/07/22 03:24:46,454
2024/07/22 03:24:47,252
2024/07/22 03:24:48,249
2024/07/22 03:24:49,223
2024/07/22 03:24:50,477
2024/07/22 03:24:51,562
2024/07/22 03:24:52,525
2024/07/22 03:24:53,697
2024/07/22 03:24:54,1053
2024/07/22 03:24:55,397
2024/07/22 03:24:56,1095
2024/07/22 03:24:57,1091
2024/07/22 03:24:58,1036
2024/07/22 03:24:59,76
2024/07/22 03:25:00,59
2024/07/22 03:25:01,74
2024/07/22 03:25:02,83
2024/07/22 03:25:03,67
2024/07/22 03:25:04,88
2024/07/22 03:25:05,96
2024/07/22 03:25:06,68
2024/07/22 03:25:07,71
2024/07/22 03:25:08,72
2024/07/22 03:25:09,71
2024/07/22 03:25:10,67
2024/07/22 03:25:11,106
2024/07/22 03:25:12,76
2024/07/22 03:25:13,62
2024/07/22 03:25:14,67
2024/07/22 03:25:15,64
2024/07/22 03:25:16,71
2024/07/22 03:25:17,59
2024/07/22 03:25:18,58
2024/07/22 03:25:19,72
2024/07/22 03:25:20,66
2024/07/22 03:25:21,77
2024/07/22 03:25:22,64
2024/07/22 03:25:23,67
2024/07/22 03:25:24,71
2024/07/22 03:25:25,70
2024/07/22 03:25:26,56
2024/07/22 03:25:27,95
2024/07/22 03:25:28,72
2024/07/22 03:25:29,71
2024/07/22 03:25:30,67
2024/07/22 03:25:31,66
2024/07/22 03:25:32,70
2024/07/22 03:25:33,69
2024/07/22 03:25:34,69
2024/07/22 03:25:35,93
2024/07/22 03:25:36,87
2024/07/22 03:25:37,79
2024/07/22 03:25:38,93
2024/07/22 03:25:39,97
2024/07/22 03:25:40,72
2024/07/22 03:25:41,62
2024/07/22 03:25:42,62
2024/07/22 03:25:43,62
2024/07/22 03:25:44,75
2024/07/22 03:25:45,105
2024/07/22 03:25:46,57
2024/07/22 03:25:47,85
2024/07/22 03:25:48,69
2024/07/22 03:25:49,71
2024/07/22 03:25:50,65
2024/07/22 03:25:51,90
2024/07/22 03:25:52,65
2024/07/22 03:25:53,82
2024/07/22 03:25:54,71
2024/07/22 03:25:55,72
2024/07/22 03:25:56,68
2024/07/22 03:25:57,60
2024/07/22 03:25:58,74
2024/07/22 03:25:59,66
2024/07/22 03:26:00,63
2024/07/22 03:26:01,71
2024/07/22 03:26:02,71
2024/07/22 03:26:03,61
2024/07/22 03:26:04,57
2024/07/22 03:26:05,74
2024/07/22 03:26:06,77
2024/07/22 03:26:07,68
2024/07/22 03:26:08,61
2024/07/22 03:26:09,64
2024/07/22 03:26:10,57
2024/07/22 03:26:11,69
2024/07/22 03:26:12,59
2024/07/22 03:26:13,55
2024/07/22 03:26:14,52
2024/07/22 03:26:15,133
2024/07/22 03:26:16,79
2024/07/22 03:26:17,85
2024/07/22 03:26:18,60
2024/07/22 03:26:19,85
2024/07/22 03:26:20,65
2024/07/22 03:26:21,80
2024/07/22 03:26:22,72
2024/07/22 03:26:23,88
2024/07/22 03:26:24,71
2024/07/22 03:26:25,62
2024/07/22 03:26:25,64
2024/07/22 03:26:26,67
2024/07/22 03:26:27,64
2024/07/22 03:26:28,77
2024/07/22 03:26:29,69
2024/07/22 03:26:30,73
2024/07/22 03:26:31,70
2024/07/22 03:26:32,82
