Time,Value
2024/09/15 20:05:53,21
2024/09/15 20:05:54,10
2024/09/15 20:05:55,24
2024/09/15 20:05:56,20
2024/09/15 20:05:57,13
2024/09/15 20:05:58,7
2024/09/15 20:05:59,20
2024/09/15 20:06:00,11
2024/09/15 20:06:00,11
2024/09/15 20:06:01,16
2024/09/15 20:06:02,23
2024/09/15 20:06:03,17
2024/09/15 20:06:04,13
2024/09/15 20:06:05,15
2024/09/15 20:06:06,14
2024/09/15 20:06:07,14
2024/09/15 20:06:08,13
2024/09/15 20:06:09,15
2024/09/15 20:06:10,14
2024/09/15 20:06:11,14
2024/09/15 20:06:12,16
2024/09/15 20:06:13,13
2024/09/15 20:06:14,12
2024/09/15 20:06:15,17
2024/09/15 20:06:16,14
2024/09/15 20:06:17,15
2024/09/15 20:06:18,19
2024/09/15 20:06:19,14
2024/09/15 20:06:20,22
2024/09/15 20:06:21,15
2024/09/15 20:06:22,13
2024/09/15 20:06:23,16
2024/09/15 20:06:24,14
2024/09/15 20:06:25,14
2024/09/15 20:06:26,13
2024/09/15 20:06:27,23
2024/09/15 20:06:28,15
2024/09/15 20:06:29,14
2024/09/15 20:06:30,12
2024/09/15 20:06:31,12
2024/09/15 20:06:32,12
2024/09/15 20:06:33,22
2024/09/15 20:06:34,12
2024/09/15 20:06:35,23
2024/09/15 20:06:36,14
2024/09/15 20:06:37,14
2024/09/15 20:06:38,15
2024/09/15 20:06:39,13
2024/09/15 20:06:40,14
2024/09/15 20:06:41,19
2024/09/15 20:06:42,13
2024/09/15 20:06:43,9
2024/09/15 20:06:44,12
2024/09/15 20:06:45,14
2024/09/15 20:06:46,13
2024/09/15 20:06:47,16
2024/09/15 20:06:48,12
2024/09/15 20:06:49,11
2024/09/15 20:06:50,12
2024/09/15 20:06:50,14
2024/09/15 20:06:51,14
2024/09/15 20:06:52,11
2024/09/15 20:06:53,12
2024/09/15 20:06:54,15
2024/09/15 20:06:55,14
2024/09/15 20:06:56,11
2024/09/15 20:06:57,13
2024/09/15 20:06:58,11
2024/09/15 20:06:59,14
2024/09/15 20:07:00,13
2024/09/15 20:07:01,16
2024/09/15 20:07:02,12
2024/09/15 20:07:03,12
2024/09/15 20:07:04,16
2024/09/15 20:07:05,12
2024/09/15 20:07:06,12
2024/09/15 20:07:07,14
2024/09/15 20:07:08,14
2024/09/15 20:07:09,15
2024/09/15 20:07:10,15
2024/09/15 20:07:11,17
2024/09/15 20:07:12,14
2024/09/15 20:07:13,16
2024/09/15 20:07:14,14
2024/09/15 20:07:15,21
2024/09/15 20:07:16,15
2024/09/15 20:07:16,22
2024/09/15 20:07:17,16
2024/09/15 20:07:18,14
2024/09/15 20:07:19,15
2024/09/15 20:07:20,14
2024/09/15 20:07:21,13
2024/09/15 20:07:22,14
2024/09/15 20:07:23,14
2024/09/15 20:07:24,14
2024/09/15 20:07:25,15
2024/09/15 20:07:26,12
2024/09/15 20:07:27,10
2024/09/15 20:07:28,11
2024/09/15 20:07:29,13
2024/09/15 20:07:30,17
2024/09/15 20:07:31,16
2024/09/15 20:07:32,8
2024/09/15 20:07:33,17
2024/09/15 20:07:34,13
2024/09/15 20:07:35,14
2024/09/15 20:07:36,11
2024/09/15 20:07:37,13
2024/09/15 20:07:38,27
2024/09/15 20:07:39,16
2024/09/15 20:07:40,21
2024/09/15 20:07:41,13
2024/09/15 20:07:42,15
2024/09/15 20:07:43,16
2024/09/15 20:07:44,13
2024/09/15 20:07:45,16
2024/09/15 20:07:46,12
2024/09/15 20:07:47,12
2024/09/15 20:07:48,14
2024/09/15 20:07:49,15
2024/09/15 20:07:50,14
2024/09/15 20:07:51,13
2024/09/15 20:07:52,13
2024/09/15 20:07:53,16
2024/09/15 20:07:54,16
2024/09/15 20:07:55,12
2024/09/15 20:07:56,15
2024/09/15 20:07:57,14
2024/09/15 20:07:58,15
2024/09/15 20:07:59,16
2024/09/15 20:08:00,13
2024/09/15 20:08:01,13
2024/09/15 20:08:02,15
2024/09/15 20:08:03,11
2024/09/15 20:08:04,13
2024/09/15 20:08:05,17
2024/09/15 20:08:06,16
2024/09/15 20:08:07,22
2024/09/15 20:08:08,8
2024/09/15 20:08:09,14
2024/09/15 20:08:10,16
2024/09/15 20:08:11,14
2024/09/15 20:08:12,16
2024/09/15 20:08:13,12
2024/09/15 20:08:14,14
2024/09/15 20:08:15,23
2024/09/15 20:08:16,12
2024/09/15 20:08:17,15
2024/09/15 20:08:18,10
2024/09/15 20:08:19,16
2024/09/15 20:08:20,14
2024/09/15 20:08:21,19
2024/09/15 20:08:22,16
2024/09/15 20:08:23,13
2024/09/15 20:08:24,14
2024/09/15 20:08:25,14
2024/09/15 20:08:26,13
2024/09/15 20:08:27,15
2024/09/15 20:08:28,22
2024/09/15 20:08:29,14
2024/09/15 20:08:30,14
2024/09/15 20:08:31,13
2024/09/15 20:08:31,21
2024/09/15 20:08:32,10
2024/09/15 20:08:33,16
2024/09/15 20:08:34,18
2024/09/15 20:08:35,13
2024/09/15 20:08:36,16
2024/09/15 20:08:37,15
2024/09/15 20:08:38,15
2024/09/15 20:08:39,15
2024/09/15 20:08:40,14
2024/09/15 20:08:41,18
2024/09/15 20:08:42,12
2024/09/15 20:08:43,14
2024/09/15 20:08:44,11
2024/09/15 20:08:45,11
2024/09/15 20:08:46,12
2024/09/15 20:08:47,13
2024/09/15 20:08:48,14
2024/09/15 20:08:49,14
2024/09/15 20:08:50,10
2024/09/15 20:08:51,14
2024/09/15 20:08:52,16
2024/09/15 20:08:53,14
2024/09/15 20:08:54,13
2024/09/15 20:08:55,15
2024/09/15 20:08:56,16
2024/09/15 20:08:57,15
2024/09/15 20:08:58,15
2024/09/15 20:08:59,13
2024/09/15 20:09:00,13
2024/09/15 20:09:01,7
2024/09/15 20:09:02,13
2024/09/15 20:09:03,15
2024/09/15 20:09:04,15
2024/09/15 20:09:05,14
2024/09/15 20:09:06,14
2024/09/15 20:09:07,11
2024/09/15 20:09:08,17
2024/09/15 20:09:09,13
2024/09/15 20:09:10,12
2024/09/15 20:09:11,12
2024/09/15 20:09:12,12
2024/09/15 20:09:13,23
2024/09/15 20:09:14,32
2024/09/15 20:09:15,17
2024/09/15 20:09:16,41
2024/09/15 20:09:17,22
2024/09/15 20:09:18,22
2024/09/15 20:09:19,27
2024/09/15 20:09:20,28
2024/09/15 20:09:21,14
2024/09/15 20:09:22,40
2024/09/15 20:09:23,28
2024/09/15 20:09:24,21
2024/09/15 20:09:25,36
2024/09/15 20:09:26,16
2024/09/15 20:09:27,20
2024/09/15 20:09:28,26
2024/09/15 20:09:29,28
2024/09/15 20:09:30,19
2024/09/15 20:09:31,16
2024/09/15 20:09:32,21
2024/09/15 20:09:33,20
2024/09/15 20:09:34,18
2024/09/15 20:09:35,22
2024/09/15 20:09:36,24
2024/09/15 20:09:37,12
2024/09/15 20:09:38,15
2024/09/15 20:09:39,7
2024/09/15 20:09:40,12
2024/09/15 20:09:41,13
2024/09/15 20:09:42,12
2024/09/15 20:09:43,20
2024/09/15 20:09:44,14
2024/09/15 20:09:45,21
2024/09/15 20:09:46,13
2024/09/15 20:09:47,20
2024/09/15 20:09:48,12
2024/09/15 20:09:49,16
2024/09/15 20:09:50,14
2024/09/15 20:09:51,23
2024/09/15 20:09:52,14
2024/09/15 20:09:53,10
2024/09/15 20:09:54,13
2024/09/15 20:09:55,31
2024/09/15 20:09:56,18
2024/09/15 20:09:57,15
2024/09/15 20:09:58,16
2024/09/15 20:09:59,12
2024/09/15 20:10:00,15
2024/09/15 20:10:00,24
2024/09/15 20:10:01,15
2024/09/15 20:10:02,8
2024/09/15 20:10:03,16
2024/09/15 20:10:04,14
2024/09/15 20:10:05,14
2024/09/15 20:10:06,15
2024/09/15 20:10:07,16
2024/09/15 20:10:08,13
2024/09/15 20:10:09,13
2024/09/15 20:10:10,14
2024/09/15 20:10:11,14
2024/09/15 20:10:12,16
2024/09/15 20:10:13,16
2024/09/15 20:10:14,16
2024/09/15 20:10:15,11
2024/09/15 20:10:16,11
2024/09/15 20:10:17,15
2024/09/15 20:10:18,14
2024/09/15 20:10:19,11
2024/09/15 20:10:20,14
2024/09/15 20:10:21,14
2024/09/15 20:10:22,12
2024/09/15 20:10:23,14
2024/09/15 20:10:24,14
2024/09/15 20:10:25,15
2024/09/15 20:10:26,13
2024/09/15 20:10:26,14
2024/09/15 20:10:27,11
2024/09/15 20:10:28,21
2024/09/15 20:10:29,13
2024/09/15 20:10:29,14
2024/09/15 20:10:30,11
2024/09/15 20:10:31,12
2024/09/15 20:10:32,12
2024/09/15 20:10:33,13
2024/09/15 20:10:34,12
2024/09/15 20:10:35,14
2024/09/15 20:10:36,14
2024/09/15 20:10:37,13
2024/09/15 20:10:37,11
2024/09/15 20:10:38,15
2024/09/15 20:10:39,16
2024/09/15 20:10:40,13
2024/09/15 20:10:41,20
2024/09/15 20:10:42,14
2024/09/15 20:10:43,23
2024/09/15 20:10:44,17
2024/09/15 20:10:45,11
2024/09/15 20:10:46,14
2024/09/15 20:10:47,12
2024/09/15 20:10:48,13
2024/09/15 20:10:49,15
2024/09/15 20:10:50,16
2024/09/15 20:10:51,23
2024/09/15 20:10:52,16
2024/09/15 20:10:53,15
2024/09/15 20:10:54,12
2024/09/15 20:10:55,14
2024/09/15 20:10:56,14
2024/09/15 20:10:57,14
2024/09/15 20:10:58,15
2024/09/15 20:10:59,13
2024/09/15 20:11:00,22
2024/09/15 20:11:01,17
2024/09/15 20:11:02,13
2024/09/15 20:11:03,18
2024/09/15 20:11:04,16
2024/09/15 20:11:05,14
2024/09/15 20:11:06,12
2024/09/15 20:11:07,15
2024/09/15 20:11:08,15
2024/09/15 20:11:09,18
2024/09/15 20:11:10,20
2024/09/15 20:11:11,14
2024/09/15 20:11:12,13
2024/09/15 20:11:13,14
2024/09/15 20:11:14,12
2024/09/15 20:11:15,13
2024/09/15 20:11:16,18
2024/09/15 20:11:17,24
2024/09/15 20:11:18,17
2024/09/15 20:11:19,15
2024/09/15 20:11:20,13
2024/09/15 20:11:21,20
2024/09/15 20:11:22,16
2024/09/15 20:11:23,13
2024/09/15 20:11:24,15
2024/09/15 20:11:25,13
2024/09/15 20:11:26,13
2024/09/15 20:11:27,12
2024/09/15 20:11:27,16
2024/09/15 20:11:28,15
2024/09/15 20:11:29,12
2024/09/15 20:11:30,13
2024/09/15 20:11:31,15
2024/09/15 20:11:32,12
2024/09/15 20:11:33,11
2024/09/15 20:11:34,13
2024/09/15 20:11:35,14
2024/09/15 20:11:36,13
2024/09/15 20:11:37,14
2024/09/15 20:11:38,20
2024/09/15 20:11:39,15
2024/09/15 20:11:40,12
2024/09/15 20:11:40,13
2024/09/15 20:11:41,15
2024/09/15 20:11:42,16
2024/09/15 20:11:43,16
2024/09/15 20:11:44,16
2024/09/15 20:11:45,10
2024/09/15 20:11:46,15
2024/09/15 20:11:47,22
2024/09/15 20:11:48,12
2024/09/15 20:11:49,13
2024/09/15 20:11:50,11
2024/09/15 20:11:50,12
2024/09/15 20:11:51,21
2024/09/15 20:11:52,21
2024/09/15 20:11:53,13
2024/09/15 20:11:54,12
2024/09/15 20:11:55,9
2024/09/15 20:11:56,13
2024/09/15 20:11:57,15
2024/09/15 20:11:58,15
2024/09/15 20:11:59,14
2024/09/15 20:12:00,15
2024/09/15 20:12:01,21
2024/09/15 20:12:02,16
2024/09/15 20:12:03,22
2024/09/15 20:12:04,18
2024/09/15 20:12:05,17
2024/09/15 20:12:06,15
2024/09/15 20:12:07,14
2024/09/15 20:12:07,15
2024/09/15 20:12:08,16
2024/09/15 20:12:09,11
2024/09/15 20:12:10,14
2024/09/15 20:12:11,11
2024/09/15 20:12:12,15
2024/09/15 20:12:13,16
2024/09/15 20:12:14,15
2024/09/15 20:12:15,11
2024/09/15 20:12:16,15
2024/09/15 20:12:17,12
2024/09/15 20:12:18,24
2024/09/15 20:12:19,13
2024/09/15 20:12:20,12
2024/09/15 20:12:21,15
2024/09/15 20:12:22,12
2024/09/15 20:12:23,14
2024/09/15 20:12:24,15
2024/09/15 20:12:25,11
2024/09/15 20:12:26,23
2024/09/15 20:12:27,15
2024/09/15 20:12:28,13
2024/09/15 20:12:29,14
2024/09/15 20:12:30,14
2024/09/15 20:12:31,15
2024/09/15 20:12:32,20
2024/09/15 20:12:33,15
2024/09/15 20:12:34,14
2024/09/15 20:12:35,15
2024/09/15 20:12:36,18
2024/09/15 20:12:37,16
2024/09/15 20:12:38,20
2024/09/15 20:12:39,14
2024/09/15 20:12:40,14
2024/09/15 20:12:41,15
2024/09/15 20:12:42,14
2024/09/15 20:12:43,17
2024/09/15 20:12:44,16
2024/09/15 20:12:45,21
2024/09/15 20:12:46,13
2024/09/15 20:12:47,21
2024/09/15 20:12:48,13
2024/09/15 20:12:49,15
2024/09/15 20:12:50,17
2024/09/15 20:12:51,16
2024/09/15 20:12:52,15
2024/09/15 20:12:53,10
2024/09/15 20:12:54,13
2024/09/15 20:12:55,11
2024/09/15 20:12:56,15
2024/09/15 20:12:57,14
2024/09/15 20:12:58,14
2024/09/15 20:12:59,15
2024/09/15 20:13:00,10
2024/09/15 20:13:01,16
2024/09/15 20:13:02,16
2024/09/15 20:13:03,14
2024/09/15 20:13:04,14
2024/09/15 20:13:05,16
2024/09/15 20:13:06,13
2024/09/15 20:13:07,15
2024/09/15 20:13:08,13
2024/09/15 20:13:09,16
2024/09/15 20:13:10,12
2024/09/15 20:13:11,11
2024/09/15 20:13:11,21
2024/09/15 20:13:12,16
2024/09/15 20:13:13,11
2024/09/15 20:13:14,15
2024/09/15 20:13:15,14
2024/09/15 20:13:16,12
2024/09/15 20:13:17,14
2024/09/15 20:13:18,24
2024/09/15 20:13:19,15
2024/09/15 20:13:20,14
2024/09/15 20:13:21,16
2024/09/15 20:13:22,15
2024/09/15 20:13:23,15
2024/09/15 20:13:24,12
2024/09/15 20:13:25,12
2024/09/15 20:13:26,22
2024/09/15 20:13:27,15
2024/09/15 20:13:28,14
2024/09/15 20:13:29,15
2024/09/15 20:13:30,16
2024/09/15 20:13:31,12
2024/09/15 20:13:32,20
2024/09/15 20:13:33,13
2024/09/15 20:13:34,20
2024/09/15 20:13:35,13
2024/09/15 20:13:36,17
2024/09/15 20:13:37,13
2024/09/15 20:13:38,11
2024/09/15 20:13:39,15
2024/09/15 20:13:40,14
2024/09/15 20:13:41,16
2024/09/15 20:13:42,18
2024/09/15 20:13:43,14
2024/09/15 20:13:44,23
2024/09/15 20:13:45,12
2024/09/15 20:13:46,15
2024/09/15 20:13:47,12
2024/09/15 20:13:48,13
2024/09/15 20:13:49,13
2024/09/15 20:13:50,15
2024/09/15 20:13:51,13
2024/09/15 20:13:52,13
2024/09/15 20:13:53,13
2024/09/15 20:13:54,13
2024/09/15 20:13:55,16
2024/09/15 20:13:56,15
2024/09/15 20:13:57,13
2024/09/15 20:13:58,16
2024/09/15 20:13:59,12
2024/09/15 20:14:00,16
2024/09/15 20:14:01,14
2024/09/15 20:14:02,15
2024/09/15 20:14:03,7
2024/09/15 20:14:04,16
2024/09/15 20:14:05,14
2024/09/15 20:14:06,16
2024/09/15 20:14:07,14
2024/09/15 20:14:08,16
2024/09/15 20:14:09,14
2024/09/15 20:14:10,16
2024/09/15 20:14:11,31
2024/09/15 20:14:12,16
2024/09/15 20:14:13,16
2024/09/15 20:14:14,23
2024/09/15 20:14:15,23
2024/09/15 20:14:16,9
2024/09/15 20:14:17,13
2024/09/15 20:14:18,17
2024/09/15 20:14:19,13
2024/09/15 20:14:20,16
2024/09/15 20:14:21,39
2024/09/15 20:14:22,15
2024/09/15 20:14:23,18
2024/09/15 20:14:24,22
2024/09/15 20:14:25,46
2024/09/15 20:14:26,27
2024/09/15 20:14:27,11
2024/09/15 20:14:28,15
2024/09/15 20:14:29,14
2024/09/15 20:14:30,14
2024/09/15 20:14:31,11
2024/09/15 20:14:32,17
2024/09/15 20:14:33,13
2024/09/15 20:14:34,14
2024/09/15 20:14:35,14
2024/09/15 20:14:36,12
2024/09/15 20:14:37,17
2024/09/15 20:14:38,12
2024/09/15 20:14:39,14
2024/09/15 20:14:40,15
2024/09/15 20:14:41,12
2024/09/15 20:14:42,16
2024/09/15 20:14:43,14
2024/09/15 20:14:44,22
2024/09/15 20:14:45,13
2024/09/15 20:14:46,13
2024/09/15 20:14:47,13
2024/09/15 20:14:48,15
2024/09/15 20:14:49,14
2024/09/15 20:14:50,15
2024/09/15 20:14:51,13
2024/09/15 20:14:52,16
2024/09/15 20:14:53,12
2024/09/15 20:14:54,17
2024/09/15 20:14:55,16
2024/09/15 20:14:56,13
2024/09/15 20:14:57,13
2024/09/15 20:14:58,16
2024/09/15 20:14:59,13
2024/09/15 20:15:00,16
2024/09/15 20:15:01,12
2024/09/15 20:15:02,15
2024/09/15 20:15:03,14
2024/09/15 20:15:04,11
2024/09/15 20:15:05,16
2024/09/15 20:15:06,17
2024/09/15 20:15:07,13
2024/09/15 20:15:08,23
2024/09/15 20:15:09,14
2024/09/15 20:15:10,16
2024/09/15 20:15:11,14
2024/09/15 20:15:12,14
2024/09/15 20:15:13,17
2024/09/15 20:15:14,11
2024/09/15 20:15:15,14
2024/09/15 20:15:16,14
2024/09/15 20:15:17,15
2024/09/15 20:15:18,8
2024/09/15 20:15:19,15
2024/09/15 20:15:20,15
2024/09/15 20:15:21,12
2024/09/15 20:15:22,15
2024/09/15 20:15:23,14
2024/09/15 20:15:24,11
2024/09/15 20:15:25,15
2024/09/15 20:15:26,15
2024/09/15 20:15:27,17
2024/09/15 20:15:28,14
2024/09/15 20:15:29,12
2024/09/15 20:15:30,16
2024/09/15 20:15:31,13
2024/09/15 20:15:32,14
2024/09/15 20:15:33,6
2024/09/15 20:15:34,14
2024/09/15 20:15:35,13
2024/09/15 20:15:36,15
2024/09/15 20:15:37,18
2024/09/15 20:15:38,11
2024/09/15 20:15:39,15
2024/09/15 20:15:40,15
2024/09/15 20:15:41,12
2024/09/15 20:15:42,17
2024/09/15 20:15:43,15
2024/09/15 20:15:44,14
2024/09/15 20:15:45,14
2024/09/15 20:15:46,14
2024/09/15 20:15:47,15
2024/09/15 20:15:48,12
2024/09/15 20:15:49,14
2024/09/15 20:15:50,16
2024/09/15 20:15:51,15
2024/09/15 20:15:52,16
2024/09/15 20:15:53,12
2024/09/15 20:15:54,14
2024/09/15 20:15:55,15
2024/09/15 20:15:56,14
2024/09/15 20:15:57,14
2024/09/15 20:15:58,21
2024/09/15 20:15:58,12
2024/09/15 20:15:59,11
2024/09/15 20:16:00,15
2024/09/15 20:16:01,17
2024/09/15 20:16:02,16
2024/09/15 20:16:03,15
2024/09/15 20:16:04,21
2024/09/15 20:16:05,15
2024/09/15 20:16:06,14
2024/09/15 20:16:07,17
2024/09/15 20:16:08,22
2024/09/15 20:16:09,11
2024/09/15 20:16:10,22
2024/09/15 20:16:11,14
2024/09/15 20:16:12,15
2024/09/15 20:16:13,13
2024/09/15 20:16:13,19
2024/09/15 20:16:14,7
2024/09/15 20:16:15,16
2024/09/15 20:16:16,14
2024/09/15 20:16:17,14
2024/09/15 20:16:18,14
2024/09/15 20:16:19,14
2024/09/15 20:16:20,14
2024/09/15 20:16:21,13
2024/09/15 20:16:22,14
2024/09/15 20:16:23,14
2024/09/15 20:16:24,9
2024/09/15 20:16:25,15
2024/09/15 20:16:26,14
2024/09/15 20:16:27,15
2024/09/15 20:16:28,21
2024/09/15 20:16:29,13
2024/09/15 20:16:30,15
2024/09/15 20:16:31,12
2024/09/15 20:16:32,16
2024/09/15 20:16:33,15
2024/09/15 20:16:34,12
2024/09/15 20:16:35,14
2024/09/15 20:16:36,19
2024/09/15 20:16:37,15
2024/09/15 20:16:38,15
2024/09/15 20:16:39,13
2024/09/15 20:16:40,13
2024/09/15 20:16:41,15
2024/09/15 20:16:42,14
2024/09/15 20:16:43,15
2024/09/15 20:16:44,16
2024/09/15 20:16:45,18
2024/09/15 20:16:46,15
2024/09/15 20:16:47,14
2024/09/15 20:16:48,8
2024/09/15 20:16:49,17
2024/09/15 20:16:50,11
2024/09/15 20:16:51,16
2024/09/15 20:16:52,14
2024/09/15 20:16:53,13
2024/09/15 20:16:54,16
2024/09/15 20:16:55,16
2024/09/15 20:16:56,15
2024/09/15 20:16:57,15
2024/09/15 20:16:58,17
2024/09/15 20:16:59,13
2024/09/15 20:17:00,12
2024/09/15 20:17:01,14
2024/09/15 20:17:02,13
2024/09/15 20:17:03,16
2024/09/15 20:17:04,12
2024/09/15 20:17:05,10
2024/09/15 20:17:06,13
2024/09/15 20:17:07,13
2024/09/15 20:17:08,17
2024/09/15 20:17:09,16
2024/09/15 20:17:10,23
2024/09/15 20:17:11,8
2024/09/15 20:17:12,12
2024/09/15 20:17:13,14
2024/09/15 20:17:14,16
2024/09/15 20:17:15,15
2024/09/15 20:17:16,17
2024/09/15 20:17:17,7
2024/09/15 20:17:18,13
2024/09/15 20:17:19,15
2024/09/15 20:17:20,18
2024/09/15 20:17:21,14
2024/09/15 20:17:22,13
2024/09/15 20:17:23,15
2024/09/15 20:17:24,15
2024/09/15 20:17:25,11
2024/09/15 20:17:26,24
2024/09/15 20:17:27,14
2024/09/15 20:17:28,13
2024/09/15 20:17:29,14
2024/09/15 20:17:30,10
2024/09/15 20:17:31,16
2024/09/15 20:17:32,15
2024/09/15 20:17:33,12
2024/09/15 20:17:34,12
2024/09/15 20:17:35,14
2024/09/15 20:17:36,15
2024/09/15 20:17:36,14
2024/09/15 20:17:37,19
2024/09/15 20:17:38,20
2024/09/15 20:17:39,16
2024/09/15 20:17:40,13
2024/09/15 20:17:40,15
2024/09/15 20:17:41,16
2024/09/15 20:17:42,15
2024/09/15 20:17:43,15
2024/09/15 20:17:44,12
2024/09/15 20:17:45,16
2024/09/15 20:17:46,13
2024/09/15 20:17:47,12
2024/09/15 20:17:48,14
2024/09/15 20:17:49,15
2024/09/15 20:17:50,14
2024/09/15 20:17:51,12
2024/09/15 20:17:52,15
2024/09/15 20:17:53,10
2024/09/15 20:17:54,16
2024/09/15 20:17:55,9
2024/09/15 20:17:56,14
2024/09/15 20:17:57,16
2024/09/15 20:17:58,18
2024/09/15 20:17:59,12
2024/09/15 20:18:00,18
2024/09/15 20:18:01,24
2024/09/15 20:18:02,14
2024/09/15 20:18:03,18
2024/09/15 20:18:03,16
2024/09/15 20:18:04,16
2024/09/15 20:18:05,22
2024/09/15 20:18:06,16
2024/09/15 20:18:07,13
2024/09/15 20:18:08,19
2024/09/15 20:18:09,12
2024/09/15 20:18:10,15
2024/09/15 20:18:11,16
2024/09/15 20:18:12,18
2024/09/15 20:18:12,16
2024/09/15 20:18:13,42
2024/09/15 20:18:14,19
2024/09/15 20:18:15,19
2024/09/15 20:18:16,7
2024/09/15 20:18:17,18
2024/09/15 20:18:18,19
2024/09/15 20:18:19,18
2024/09/15 20:18:20,17
2024/09/15 20:18:21,17
2024/09/15 20:18:22,15
2024/09/15 20:18:23,10
2024/09/15 20:18:24,14
2024/09/15 20:18:25,19
2024/09/15 20:18:26,16
2024/09/15 20:18:27,9
2024/09/15 20:18:28,22
2024/09/15 20:18:28,16
2024/09/15 20:18:29,34
2024/09/15 20:18:30,26
2024/09/15 20:18:31,35
2024/09/15 20:18:32,21
2024/09/15 20:18:33,47
2024/09/15 20:18:34,23
2024/09/15 20:18:35,52
2024/09/15 20:18:36,25
2024/09/15 20:18:37,18
2024/09/15 20:18:38,23
2024/09/15 20:18:39,15
2024/09/15 20:18:40,21
2024/09/15 20:18:41,28
2024/09/15 20:18:42,16
2024/09/15 20:18:43,11
2024/09/15 20:18:44,24
2024/09/15 20:18:45,33
2024/09/15 20:18:46,21
2024/09/15 20:18:47,17
2024/09/15 20:18:48,25
2024/09/15 20:18:49,21
2024/09/15 20:18:50,24
2024/09/15 20:18:51,8
2024/09/15 20:18:52,24
2024/09/15 20:18:53,24
2024/09/15 20:18:54,14
2024/09/15 20:18:55,18
2024/09/15 20:18:56,20
2024/09/15 20:18:57,16
2024/09/15 20:18:58,30
2024/09/15 20:18:59,15
2024/09/15 20:19:00,25
2024/09/15 20:19:01,16
2024/09/15 20:19:02,16
2024/09/15 20:19:03,19
2024/09/15 20:19:04,11
2024/09/15 20:19:05,19
2024/09/15 20:19:06,18
2024/09/15 20:19:07,19
2024/09/15 20:19:08,20
2024/09/15 20:19:09,19
2024/09/15 20:19:10,12
2024/09/15 20:19:11,23
2024/09/15 20:19:12,13
2024/09/15 20:19:13,12
2024/09/15 20:19:14,10
2024/09/15 20:19:15,24
2024/09/15 20:19:16,13
2024/09/15 20:19:17,9
2024/09/15 20:19:18,11
2024/09/15 20:19:19,13
2024/09/15 20:19:20,23
2024/09/15 20:19:21,15
2024/09/15 20:19:22,18
2024/09/15 20:19:23,8
2024/09/15 20:19:24,11
2024/09/15 20:19:25,11
2024/09/15 20:19:26,25
2024/09/15 20:19:27,41
2024/09/15 20:19:28,20
2024/09/15 20:19:29,14
2024/09/15 20:19:30,29
2024/09/15 20:19:31,14
2024/09/15 20:19:31,22
2024/09/15 20:19:32,20
2024/09/15 20:19:33,18
2024/09/15 20:19:34,25
2024/09/15 20:19:34,23
2024/09/15 20:19:35,31
2024/09/15 20:19:36,19
2024/09/15 20:19:37,22
2024/09/15 20:19:38,26
2024/09/15 20:19:39,41
2024/09/15 20:19:40,18
2024/09/15 20:19:41,12
2024/09/15 20:19:42,14
2024/09/15 20:19:43,18
2024/09/15 20:19:44,22
2024/09/15 20:19:45,12
2024/09/15 20:19:46,14
2024/09/15 20:19:47,22
2024/09/15 20:19:48,15
2024/09/15 20:19:49,23
2024/09/15 20:19:50,12
2024/09/15 20:19:51,15
2024/09/15 20:19:52,15
2024/09/15 20:19:53,11
2024/09/15 20:19:54,22
2024/09/15 20:19:55,15
2024/09/15 20:19:56,21
2024/09/15 20:19:57,15
2024/09/15 20:19:58,24
2024/09/15 20:19:59,9
2024/09/15 20:20:00,22
2024/09/15 20:20:01,15
2024/09/15 20:20:02,15
2024/09/15 20:20:03,16
2024/09/15 20:20:04,11
2024/09/15 20:20:05,16
2024/09/15 20:20:06,16
2024/09/15 20:20:07,23
2024/09/15 20:20:08,14
2024/09/15 20:20:09,14
2024/09/15 20:20:10,21
2024/09/15 20:20:11,16
2024/09/15 20:20:12,13
2024/09/15 20:20:13,16
2024/09/15 20:20:14,14
2024/09/15 20:20:15,10
2024/09/15 20:20:16,12
2024/09/15 20:20:17,15
2024/09/15 20:20:18,16
2024/09/15 20:20:19,20
2024/09/15 20:20:20,16
2024/09/15 20:20:21,15
2024/09/15 20:20:22,15
2024/09/15 20:20:23,17
2024/09/15 20:20:24,17
2024/09/15 20:20:25,12
2024/09/15 20:20:26,13
2024/09/15 20:20:27,17
2024/09/15 20:20:28,12
2024/09/15 20:20:29,14
2024/09/15 20:20:30,12
2024/09/15 20:20:31,12
2024/09/15 20:20:32,23
2024/09/15 20:20:33,14
2024/09/15 20:20:34,12
2024/09/15 20:20:35,15
2024/09/15 20:20:35,23
2024/09/15 20:20:36,12
2024/09/15 20:20:37,12
2024/09/15 20:20:37,14
2024/09/15 20:20:38,16
2024/09/15 20:20:39,13
2024/09/15 20:20:40,13
2024/09/15 20:20:41,14
2024/09/15 20:20:42,15
2024/09/15 20:20:43,12
2024/09/15 20:20:44,14
2024/09/15 20:20:45,22
2024/09/15 20:20:46,15
2024/09/15 20:20:47,16
2024/09/15 20:20:48,15
2024/09/15 20:20:49,15
2024/09/15 20:20:50,13
2024/09/15 20:20:51,13
2024/09/15 20:20:52,11
2024/09/15 20:20:53,13
2024/09/15 20:20:54,16
2024/09/15 20:20:55,14
2024/09/15 20:20:56,24
2024/09/15 20:20:57,12
2024/09/15 20:20:58,12
2024/09/15 20:20:59,14
2024/09/15 20:21:00,16
