Time,Value
2024/07/22 02:01:03,13
2024/07/22 02:01:04,70
2024/07/22 02:01:05,105
2024/07/22 02:01:06,63
2024/07/22 02:01:07,89
2024/07/22 02:01:08,65
2024/07/22 02:01:09,65
2024/07/22 02:01:10,299
2024/07/22 02:01:11,512
2024/07/22 02:01:12,703
2024/07/22 02:01:13,818
2024/07/22 02:01:14,832
2024/07/22 02:01:15,339
2024/07/22 02:01:16,14
2024/07/22 02:01:17,16
2024/07/22 02:01:18,11
2024/07/22 02:01:19,11
2024/07/22 02:01:20,12
2024/07/22 02:01:21,16
2024/07/22 02:01:22,11
2024/07/22 02:01:23,15
2024/07/22 02:01:24,14
2024/07/22 02:01:25,12
2024/07/22 02:01:26,11
2024/07/22 02:01:27,10
2024/07/22 02:01:28,13
2024/07/22 02:01:29,11
2024/07/22 02:01:30,12
2024/07/22 02:01:31,13
2024/07/22 02:01:32,12
2024/07/22 02:01:33,11
2024/07/22 02:01:34,11
2024/07/22 02:01:35,11
2024/07/22 02:01:36,15
2024/07/22 02:01:37,13
2024/07/22 02:01:38,11
2024/07/22 02:01:39,12
2024/07/22 02:01:40,11
2024/07/22 02:01:41,12
2024/07/22 02:01:42,13
2024/07/22 02:01:43,12
2024/07/22 02:01:44,11
2024/07/22 02:01:45,12
2024/07/22 02:01:46,16
2024/07/22 02:01:47,16
2024/07/22 02:01:48,13
2024/07/22 02:01:49,11
2024/07/22 02:01:50,16
2024/07/22 02:01:51,11
2024/07/22 02:01:52,12
2024/07/22 02:01:53,16
2024/07/22 02:01:54,12
2024/07/22 02:01:55,12
2024/07/22 02:01:56,11
2024/07/22 02:01:57,12
2024/07/22 02:01:58,13
2024/07/22 02:01:59,12
2024/07/22 02:02:00,12
2024/07/22 02:02:01,11
2024/07/22 02:02:02,13
2024/07/22 02:02:03,11
2024/07/22 02:02:04,11
2024/07/22 02:02:05,13
2024/07/22 02:02:06,13
2024/07/22 02:02:07,11
2024/07/22 02:02:08,27
2024/07/22 02:02:09,13
2024/07/22 02:02:10,11
2024/07/22 02:02:11,14
2024/07/22 02:02:12,12
2024/07/22 02:02:13,11
2024/07/22 02:02:14,13
2024/07/22 02:02:14,11
2024/07/22 02:02:15,10
2024/07/22 02:02:16,14
2024/07/22 02:02:17,12
2024/07/22 02:02:18,17
2024/07/22 02:02:19,12
2024/07/22 02:02:20,11
2024/07/22 02:02:21,12
2024/07/22 02:02:22,11
2024/07/22 02:02:23,11
2024/07/22 02:02:24,12
2024/07/22 02:02:25,13
2024/07/22 02:02:26,11
2024/07/22 02:02:27,15
2024/07/22 02:02:28,14
2024/07/22 02:02:29,12
2024/07/22 02:02:30,11
2024/07/22 02:02:31,11
2024/07/22 02:02:32,12
2024/07/22 02:02:33,13
2024/07/22 02:02:34,13
2024/07/22 02:02:35,11
2024/07/22 02:02:36,16
2024/07/22 02:02:37,12
2024/07/22 02:02:38,14
2024/07/22 02:02:39,16
2024/07/22 02:02:40,11
2024/07/22 02:02:41,26
2024/07/22 02:02:42,13
2024/07/22 02:02:43,11
2024/07/22 02:02:44,16
2024/07/22 02:02:45,11
2024/07/22 02:02:46,15
2024/07/22 02:02:47,13
2024/07/22 02:02:48,11
2024/07/22 02:02:49,12
2024/07/22 02:02:50,10
2024/07/22 02:02:51,12
2024/07/22 02:02:52,12
2024/07/22 02:02:53,12
2024/07/22 02:02:54,13
2024/07/22 02:02:55,11
2024/07/22 02:02:56,14
2024/07/22 02:02:57,16
2024/07/22 02:02:58,11
2024/07/22 02:02:59,11
2024/07/22 02:03:00,10
2024/07/22 02:03:01,11
2024/07/22 02:03:02,12
2024/07/22 02:03:03,13
2024/07/22 02:03:04,11
2024/07/22 02:03:05,12
2024/07/22 02:03:06,12
2024/07/22 02:03:07,12
2024/07/22 02:03:08,14
2024/07/22 02:03:09,13
2024/07/22 02:03:10,13
2024/07/22 02:03:11,14
2024/07/22 02:03:12,13
2024/07/22 02:03:13,12
2024/07/22 02:03:14,14
2024/07/22 02:03:15,15
2024/07/22 02:03:16,12
2024/07/22 02:03:17,13
2024/07/22 02:03:18,13
2024/07/22 02:03:19,13
2024/07/22 02:03:20,11
2024/07/22 02:03:21,11
2024/07/22 02:03:22,12
2024/07/22 02:03:23,11
2024/07/22 02:03:24,12
2024/07/22 02:03:25,11
2024/07/22 02:03:26,11
2024/07/22 02:03:27,12
2024/07/22 02:03:28,12
2024/07/22 02:03:28,12
2024/07/22 02:03:29,11
2024/07/22 02:03:30,11
2024/07/22 02:03:31,12
2024/07/22 02:03:32,13
2024/07/22 02:03:33,11
2024/07/22 02:03:34,11
2024/07/22 02:03:35,11
2024/07/22 02:03:36,17
2024/07/22 02:03:37,12
2024/07/22 02:03:38,12
2024/07/22 02:03:39,11
2024/07/22 02:03:40,11
2024/07/22 02:03:41,11
2024/07/22 02:03:42,13
2024/07/22 02:03:43,12
2024/07/22 02:03:44,11
2024/07/22 02:03:45,12
2024/07/22 02:03:46,13
2024/07/22 02:03:47,11
2024/07/22 02:03:48,11
2024/07/22 02:03:49,11
2024/07/22 02:03:50,11
2024/07/22 02:03:51,11
2024/07/22 02:03:52,11
2024/07/22 02:03:53,12
2024/07/22 02:03:54,11
2024/07/22 02:03:55,15
2024/07/22 02:03:56,25
2024/07/22 02:03:57,12
2024/07/22 02:03:58,11
2024/07/22 02:03:59,14
2024/07/22 02:04:00,12
2024/07/22 02:04:01,13
2024/07/22 02:04:02,13
2024/07/22 02:04:03,11
2024/07/22 02:04:04,11
2024/07/22 02:04:05,18
2024/07/22 02:04:06,23
2024/07/22 02:04:07,11
2024/07/22 02:04:08,13
2024/07/22 02:04:09,11
2024/07/22 02:04:10,11
2024/07/22 02:04:11,12
2024/07/22 02:04:12,12
2024/07/22 02:04:13,11
2024/07/22 02:04:14,12
2024/07/22 02:04:15,13
2024/07/22 02:04:16,16
2024/07/22 02:04:17,13
2024/07/22 02:04:18,15
2024/07/22 02:04:19,12
2024/07/22 02:04:20,12
2024/07/22 02:04:21,12
2024/07/22 02:04:22,13
2024/07/22 02:04:23,11
2024/07/22 02:04:24,11
2024/07/22 02:04:25,11
2024/07/22 02:04:26,13
2024/07/22 02:04:27,11
2024/07/22 02:04:28,11
2024/07/22 02:04:29,12
2024/07/22 02:04:30,11
2024/07/22 02:04:31,16
2024/07/22 02:04:32,17
2024/07/22 02:04:33,15
2024/07/22 02:04:34,15
2024/07/22 02:04:35,12
2024/07/22 02:04:36,11
2024/07/22 02:04:37,11
2024/07/22 02:04:38,13
2024/07/22 02:04:39,10
2024/07/22 02:04:40,13
2024/07/22 02:04:41,14
2024/07/22 02:04:42,11
2024/07/22 02:04:43,11
2024/07/22 02:04:44,12
2024/07/22 02:04:45,11
2024/07/22 02:04:46,11
2024/07/22 02:04:47,13
2024/07/22 02:04:48,16
2024/07/22 02:04:49,11
2024/07/22 02:04:50,12
2024/07/22 02:04:51,14
2024/07/22 02:04:52,13
2024/07/22 02:04:53,11
2024/07/22 02:04:54,11
2024/07/22 02:04:55,14
2024/07/22 02:04:56,11
2024/07/22 02:04:57,13
2024/07/22 02:04:58,11
2024/07/22 02:04:59,11
2024/07/22 02:05:00,12
2024/07/22 02:05:01,12
2024/07/22 02:05:02,11
2024/07/22 02:05:03,12
2024/07/22 02:05:04,12
2024/07/22 02:05:05,13
2024/07/22 02:05:06,13
2024/07/22 02:05:07,14
2024/07/22 02:05:08,13
2024/07/22 02:05:09,117
2024/07/22 02:05:10,303
2024/07/22 02:05:11,348
2024/07/22 02:05:12,276
2024/07/22 02:05:13,512
2024/07/22 02:05:14,632
2024/07/22 02:05:15,697
2024/07/22 02:05:16,782
2024/07/22 02:05:17,702
2024/07/22 02:05:18,821
2024/07/22 02:05:19,597
2024/07/22 02:05:20,14
2024/07/22 02:05:21,12
2024/07/22 02:05:22,12
2024/07/22 02:05:23,16
2024/07/22 02:05:24,14
2024/07/22 02:05:25,11
2024/07/22 02:05:26,12
2024/07/22 02:05:27,13
2024/07/22 02:05:28,11
2024/07/22 02:05:29,17
2024/07/22 02:05:30,11
2024/07/22 02:05:31,12
2024/07/22 02:05:32,14
2024/07/22 02:05:33,13
2024/07/22 02:05:34,14
2024/07/22 02:05:35,17
2024/07/22 02:05:36,11
2024/07/22 02:05:37,12
2024/07/22 02:05:38,12
2024/07/22 02:05:39,11
2024/07/22 02:05:40,12
2024/07/22 02:05:41,21
2024/07/22 02:05:42,11
2024/07/22 02:05:43,13
2024/07/22 02:05:44,14
2024/07/22 02:05:45,29
2024/07/22 02:05:46,11
2024/07/22 02:05:47,16
2024/07/22 02:05:48,13
2024/07/22 02:05:49,11
2024/07/22 02:05:50,12
2024/07/22 02:05:51,11
2024/07/22 02:05:52,11
2024/07/22 02:05:53,11
2024/07/22 02:05:54,13
2024/07/22 02:05:55,11
2024/07/22 02:05:56,12
2024/07/22 02:05:57,12
2024/07/22 02:05:58,11
2024/07/22 02:05:59,12
2024/07/22 02:06:00,15
2024/07/22 02:06:01,16
2024/07/22 02:06:02,11
2024/07/22 02:06:03,101
2024/07/22 02:06:04,168
2024/07/22 02:06:05,211
2024/07/22 02:06:06,239
2024/07/22 02:06:07,189
2024/07/22 02:06:08,208
2024/07/22 02:06:09,206
2024/07/22 02:06:10,226
2024/07/22 02:06:11,231
2024/07/22 02:06:12,104
2024/07/22 02:06:13,583
2024/07/22 02:06:14,709
2024/07/22 02:06:15,828
2024/07/22 02:06:16,883
2024/07/22 02:06:17,957
2024/07/22 02:06:18,959
2024/07/22 02:06:19,1191
2024/07/22 02:06:20,1322
2024/07/22 02:06:21,1335
2024/07/22 02:06:22,889
2024/07/22 02:06:23,30
2024/07/22 02:06:24,13
2024/07/22 02:06:25,12
2024/07/22 02:06:26,14
2024/07/22 02:06:27,16
2024/07/22 02:06:28,12
2024/07/22 02:06:29,12
2024/07/22 02:06:30,13
2024/07/22 02:06:31,14
2024/07/22 02:06:32,15
2024/07/22 02:06:33,12
2024/07/22 02:06:34,15
2024/07/22 02:06:35,11
2024/07/22 02:06:36,12
2024/07/22 02:06:37,21
2024/07/22 02:06:38,11
2024/07/22 02:06:39,16
2024/07/22 02:06:40,11
2024/07/22 02:06:41,15
2024/07/22 02:06:42,17
2024/07/22 02:06:43,11
2024/07/22 02:06:44,11
2024/07/22 02:06:45,11
2024/07/22 02:06:46,12
2024/07/22 02:06:47,18
2024/07/22 02:06:48,11
2024/07/22 02:06:49,12
2024/07/22 02:06:50,11
2024/07/22 02:06:51,20
2024/07/22 02:06:52,11
2024/07/22 02:06:53,13
2024/07/22 02:06:54,11
2024/07/22 02:06:55,21
2024/07/22 02:06:56,18
2024/07/22 02:06:57,14
2024/07/22 02:06:58,14
2024/07/22 02:06:59,12
2024/07/22 02:07:00,11
2024/07/22 02:07:00,18
2024/07/22 02:07:01,12
2024/07/22 02:07:02,17
2024/07/22 02:07:03,11
2024/07/22 02:07:04,14
2024/07/22 02:07:05,11
2024/07/22 02:07:06,14
2024/07/22 02:07:07,12
2024/07/22 02:07:08,12
2024/07/22 02:07:09,15
2024/07/22 02:07:09,11
2024/07/22 02:07:10,33
2024/07/22 02:07:11,17
2024/07/22 02:07:12,26
2024/07/22 02:07:13,13
2024/07/22 02:07:14,11
2024/07/22 02:07:15,11
2024/07/22 02:07:16,11
2024/07/22 02:07:17,12
2024/07/22 02:07:18,11
2024/07/22 02:07:19,14
2024/07/22 02:07:20,11
2024/07/22 02:07:21,11
2024/07/22 02:07:22,12
2024/07/22 02:07:23,12
2024/07/22 02:07:24,12
2024/07/22 02:07:25,13
2024/07/22 02:07:26,11
2024/07/22 02:07:27,12
2024/07/22 02:07:28,11
2024/07/22 02:07:29,11
2024/07/22 02:07:30,11
2024/07/22 02:07:31,11
2024/07/22 02:07:32,15
2024/07/22 02:07:33,11
2024/07/22 02:07:34,12
2024/07/22 02:07:35,11
2024/07/22 02:07:36,11
2024/07/22 02:07:37,11
2024/07/22 02:07:38,11
2024/07/22 02:07:39,15
2024/07/22 02:07:40,27
2024/07/22 02:07:41,15
2024/07/22 02:07:42,13
2024/07/22 02:07:43,11
2024/07/22 02:07:44,10
2024/07/22 02:07:45,16
2024/07/22 02:07:46,11
2024/07/22 02:07:47,14
2024/07/22 02:07:48,12
2024/07/22 02:07:49,11
2024/07/22 02:07:50,11
2024/07/22 02:07:51,11
2024/07/22 02:07:52,14
2024/07/22 02:07:53,12
2024/07/22 02:07:54,16
2024/07/22 02:07:55,11
2024/07/22 02:07:56,20
2024/07/22 02:07:57,16
2024/07/22 02:07:58,11
2024/07/22 02:07:59,28
2024/07/22 02:08:00,17
2024/07/22 02:08:01,24
2024/07/22 02:08:02,12
2024/07/22 02:08:03,16
2024/07/22 02:08:04,11
2024/07/22 02:08:05,15
2024/07/22 02:08:06,12
2024/07/22 02:08:07,12
2024/07/22 02:08:08,11
2024/07/22 02:08:09,14
2024/07/22 02:08:10,16
2024/07/22 02:08:11,11
2024/07/22 02:08:12,11
2024/07/22 02:08:13,11
2024/07/22 02:08:14,11
2024/07/22 02:08:15,13
2024/07/22 02:08:16,18
2024/07/22 02:08:17,11
2024/07/22 02:08:18,11
2024/07/22 02:08:19,11
2024/07/22 02:08:20,16
2024/07/22 02:08:21,11
2024/07/22 02:08:22,21
2024/07/22 02:08:23,15
2024/07/22 02:08:24,17
2024/07/22 02:08:25,17
2024/07/22 02:08:26,11
2024/07/22 02:08:27,13
2024/07/22 02:08:28,13
2024/07/22 02:08:29,13
2024/07/22 02:08:30,13
2024/07/22 02:08:31,15
2024/07/22 02:08:32,27
2024/07/22 02:08:33,15
2024/07/22 02:08:34,11
2024/07/22 02:08:35,12
2024/07/22 02:08:36,12
2024/07/22 02:08:37,12
2024/07/22 02:08:38,11
2024/07/22 02:08:39,12
2024/07/22 02:08:40,12
2024/07/22 02:08:40,17
2024/07/22 02:08:41,11
2024/07/22 02:08:42,11
2024/07/22 02:08:43,16
2024/07/22 02:08:44,12
2024/07/22 02:08:45,12
2024/07/22 02:08:46,11
2024/07/22 02:08:47,14
2024/07/22 02:08:48,13
2024/07/22 02:08:49,12
2024/07/22 02:08:50,16
2024/07/22 02:08:51,12
2024/07/22 02:08:52,11
2024/07/22 02:08:53,13
2024/07/22 02:08:54,13
2024/07/22 02:08:55,11
2024/07/22 02:08:56,12
2024/07/22 02:08:57,12
2024/07/22 02:08:58,12
2024/07/22 02:08:59,12
2024/07/22 02:09:00,12
2024/07/22 02:09:01,13
2024/07/22 02:09:02,12
2024/07/22 02:09:03,11
2024/07/22 02:09:04,12
2024/07/22 02:09:05,13
2024/07/22 02:09:06,13
2024/07/22 02:09:07,11
2024/07/22 02:09:08,15
2024/07/22 02:09:09,12
2024/07/22 02:09:10,13
2024/07/22 02:09:11,11
2024/07/22 02:09:12,13
2024/07/22 02:09:13,12
2024/07/22 02:09:14,13
2024/07/22 02:09:15,12
2024/07/22 02:09:16,12
2024/07/22 02:09:17,12
2024/07/22 02:09:18,13
2024/07/22 02:09:19,12
2024/07/22 02:09:20,13
2024/07/22 02:09:21,12
2024/07/22 02:09:22,11
2024/07/22 02:09:23,15
2024/07/22 02:09:24,12
2024/07/22 02:09:25,15
2024/07/22 02:09:26,11
2024/07/22 02:09:27,11
2024/07/22 02:09:28,11
2024/07/22 02:09:29,11
2024/07/22 02:09:30,11
2024/07/22 02:09:31,12
2024/07/22 02:09:32,11
2024/07/22 02:09:33,12
2024/07/22 02:09:34,14
2024/07/22 02:09:35,11
2024/07/22 02:09:36,11
2024/07/22 02:09:37,11
2024/07/22 02:09:38,13
2024/07/22 02:09:39,16
2024/07/22 02:09:40,12
2024/07/22 02:09:41,13
2024/07/22 02:09:42,10
2024/07/22 02:09:43,12
2024/07/22 02:09:43,12
2024/07/22 02:09:44,12
2024/07/22 02:09:45,11
2024/07/22 02:09:46,12
2024/07/22 02:09:47,13
2024/07/22 02:09:48,11
2024/07/22 02:09:49,11
2024/07/22 02:09:50,14
2024/07/22 02:09:51,11
2024/07/22 02:09:52,13
2024/07/22 02:09:53,11
2024/07/22 02:09:54,13
2024/07/22 02:09:55,11
2024/07/22 02:09:56,11
2024/07/22 02:09:57,11
2024/07/22 02:09:58,11
2024/07/22 02:09:59,11
2024/07/22 02:10:00,12
2024/07/22 02:10:01,12
2024/07/22 02:10:02,12
2024/07/22 02:10:03,11
2024/07/22 02:10:04,12
2024/07/22 02:10:05,12
2024/07/22 02:10:06,12
2024/07/22 02:10:07,12
2024/07/22 02:10:08,11
2024/07/22 02:10:09,11
2024/07/22 02:10:10,16
2024/07/22 02:10:11,20
2024/07/22 02:10:12,11
2024/07/22 02:10:13,11
2024/07/22 02:10:14,13
2024/07/22 02:10:15,11
2024/07/22 02:10:16,11
2024/07/22 02:10:17,17
2024/07/22 02:10:18,11
2024/07/22 02:10:19,13
2024/07/22 02:10:20,23
2024/07/22 02:10:21,13
2024/07/22 02:10:22,15
2024/07/22 02:10:23,12
2024/07/22 02:10:24,11
2024/07/22 02:10:25,12
2024/07/22 02:10:25,11
2024/07/22 02:10:26,12
2024/07/22 02:10:27,12
2024/07/22 02:10:28,13
2024/07/22 02:10:29,11
2024/07/22 02:10:30,12
2024/07/22 02:10:31,13
2024/07/22 02:10:32,11
2024/07/22 02:10:33,12
2024/07/22 02:10:34,12
2024/07/22 02:10:35,13
2024/07/22 02:10:36,12
2024/07/22 02:10:37,12
2024/07/22 02:10:38,11
2024/07/22 02:10:39,11
2024/07/22 02:10:40,13
2024/07/22 02:10:41,12
2024/07/22 02:10:42,13
2024/07/22 02:10:43,13
2024/07/22 02:10:44,12
2024/07/22 02:10:45,17
2024/07/22 02:10:46,12
2024/07/22 02:10:47,27
2024/07/22 02:10:48,12
2024/07/22 02:10:49,11
2024/07/22 02:10:50,13
2024/07/22 02:10:51,11
2024/07/22 02:10:52,11
2024/07/22 02:10:53,13
2024/07/22 02:10:54,13
2024/07/22 02:10:55,11
2024/07/22 02:10:56,13
2024/07/22 02:10:57,11
2024/07/22 02:10:58,11
2024/07/22 02:10:59,12
2024/07/22 02:11:00,19
2024/07/22 02:11:01,18
2024/07/22 02:11:02,11
2024/07/22 02:11:03,11
2024/07/22 02:11:04,13
2024/07/22 02:11:05,115
2024/07/22 02:11:06,105
2024/07/22 02:11:07,49
2024/07/22 02:11:08,150
2024/07/22 02:11:09,66
2024/07/22 02:11:10,94
2024/07/22 02:11:11,111
2024/07/22 02:11:12,139
2024/07/22 02:11:13,102
2024/07/22 02:11:14,113
2024/07/22 02:11:15,442
2024/07/22 02:11:16,582
2024/07/22 02:11:17,582
2024/07/22 02:11:18,782
2024/07/22 02:11:19,730
2024/07/22 02:11:20,1001
2024/07/22 02:11:21,1057
2024/07/22 02:11:22,752
2024/07/22 02:11:23,18
2024/07/22 02:11:24,15
2024/07/22 02:11:25,12
2024/07/22 02:11:26,11
2024/07/22 02:11:27,12
2024/07/22 02:11:28,11
2024/07/22 02:11:29,12
2024/07/22 02:11:30,15
2024/07/22 02:11:31,11
2024/07/22 02:11:32,17
2024/07/22 02:11:33,12
2024/07/22 02:11:34,15
2024/07/22 02:11:35,11
2024/07/22 02:11:36,13
2024/07/22 02:11:37,15
2024/07/22 02:11:38,12
2024/07/22 02:11:39,12
2024/07/22 02:11:40,13
2024/07/22 02:11:41,14
2024/07/22 02:11:42,15
2024/07/22 02:11:43,13
2024/07/22 02:11:44,12
2024/07/22 02:11:45,13
2024/07/22 02:11:46,13
2024/07/22 02:11:47,18
2024/07/22 02:11:48,11
2024/07/22 02:11:49,16
2024/07/22 02:11:50,14
2024/07/22 02:11:51,19
2024/07/22 02:11:52,11
2024/07/22 02:11:53,22
2024/07/22 02:11:54,17
2024/07/22 02:11:55,18
2024/07/22 02:11:56,16
2024/07/22 02:11:57,13
2024/07/22 02:11:58,12
2024/07/22 02:11:59,12
2024/07/22 02:12:00,19
2024/07/22 02:12:01,17
2024/07/22 02:12:02,17
2024/07/22 02:12:03,12
2024/07/22 02:12:04,11
2024/07/22 02:12:05,17
2024/07/22 02:12:06,16
2024/07/22 02:12:07,14
2024/07/22 02:12:08,14
2024/07/22 02:12:09,11
2024/07/22 02:12:10,14
2024/07/22 02:12:11,11
2024/07/22 02:12:12,15
2024/07/22 02:12:13,11
2024/07/22 02:12:14,12
2024/07/22 02:12:15,11
2024/07/22 02:12:16,12
2024/07/22 02:12:17,15
2024/07/22 02:12:18,12
2024/07/22 02:12:19,13
2024/07/22 02:12:20,12
2024/07/22 02:12:21,11
2024/07/22 02:12:22,12
2024/07/22 02:12:23,12
2024/07/22 02:12:24,17
2024/07/22 02:12:25,12
2024/07/22 02:12:26,12
2024/07/22 02:12:27,11
2024/07/22 02:12:28,12
2024/07/22 02:12:29,13
2024/07/22 02:12:30,12
2024/07/22 02:12:31,12
2024/07/22 02:12:32,11
2024/07/22 02:12:33,14
2024/07/22 02:12:34,11
2024/07/22 02:12:35,11
2024/07/22 02:12:36,13
2024/07/22 02:12:37,11
2024/07/22 02:12:38,12
2024/07/22 02:12:39,11
2024/07/22 02:12:40,11
2024/07/22 02:12:41,12
2024/07/22 02:12:42,12
2024/07/22 02:12:43,12
2024/07/22 02:12:44,12
2024/07/22 02:12:45,15
2024/07/22 02:12:46,14
2024/07/22 02:12:47,13
2024/07/22 02:12:48,12
2024/07/22 02:12:49,11
2024/07/22 02:12:50,12
2024/07/22 02:12:51,14
2024/07/22 02:12:52,14
2024/07/22 02:12:53,12
2024/07/22 02:12:54,15
2024/07/22 02:12:55,12
2024/07/22 02:12:56,16
2024/07/22 02:12:57,12
2024/07/22 02:12:58,12
2024/07/22 02:12:59,11
2024/07/22 02:13:00,12
2024/07/22 02:13:01,13
2024/07/22 02:13:02,11
2024/07/22 02:13:03,12
2024/07/22 02:13:04,13
2024/07/22 02:13:05,11
2024/07/22 02:13:06,16
2024/07/22 02:13:07,12
2024/07/22 02:13:08,13
2024/07/22 02:13:09,14
2024/07/22 02:13:10,18
2024/07/22 02:13:11,28
2024/07/22 02:13:12,11
2024/07/22 02:13:13,11
2024/07/22 02:13:14,12
2024/07/22 02:13:15,11
2024/07/22 02:13:16,11
2024/07/22 02:13:17,14
2024/07/22 02:13:18,11
2024/07/22 02:13:19,11
2024/07/22 02:13:20,14
2024/07/22 02:13:21,11
2024/07/22 02:13:22,11
2024/07/22 02:13:23,11
2024/07/22 02:13:24,12
2024/07/22 02:13:25,11
2024/07/22 02:13:26,12
2024/07/22 02:13:27,13
2024/07/22 02:13:28,11
2024/07/22 02:13:29,13
2024/07/22 02:13:30,11
2024/07/22 02:13:31,12
2024/07/22 02:13:32,11
2024/07/22 02:13:33,11
2024/07/22 02:13:34,11
2024/07/22 02:13:35,13
2024/07/22 02:13:36,11
2024/07/22 02:13:37,12
2024/07/22 02:13:38,11
2024/07/22 02:13:39,16
2024/07/22 02:13:40,11
2024/07/22 02:13:41,14
2024/07/22 02:13:42,13
2024/07/22 02:13:43,15
2024/07/22 02:13:44,12
2024/07/22 02:13:45,11
2024/07/22 02:13:46,14
2024/07/22 02:13:47,11
2024/07/22 02:13:48,11
2024/07/22 02:13:49,12
2024/07/22 02:13:50,14
2024/07/22 02:13:51,11
2024/07/22 02:13:52,11
2024/07/22 02:13:53,11
2024/07/22 02:13:54,11
2024/07/22 02:13:55,17
2024/07/22 02:13:56,13
2024/07/22 02:13:57,12
2024/07/22 02:13:57,15
2024/07/22 02:13:58,13
2024/07/22 02:13:59,18
2024/07/22 02:14:00,13
2024/07/22 02:14:01,12
2024/07/22 02:14:02,12
2024/07/22 02:14:03,14
2024/07/22 02:14:04,12
2024/07/22 02:14:05,12
2024/07/22 02:14:06,11
2024/07/22 02:14:07,13
2024/07/22 02:14:08,16
2024/07/22 02:14:09,12
2024/07/22 02:14:10,11
2024/07/22 02:14:11,13
2024/07/22 02:14:12,14
2024/07/22 02:14:13,11
2024/07/22 02:14:14,11
2024/07/22 02:14:15,11
2024/07/22 02:14:16,11
2024/07/22 02:14:17,11
2024/07/22 02:14:18,11
2024/07/22 02:14:19,12
2024/07/22 02:14:20,15
2024/07/22 02:14:21,12
2024/07/22 02:14:22,11
2024/07/22 02:14:23,13
2024/07/22 02:14:24,11
2024/07/22 02:14:25,11
2024/07/22 02:14:26,11
2024/07/22 02:14:27,12
2024/07/22 02:14:28,11
2024/07/22 02:14:29,11
2024/07/22 02:14:30,11
2024/07/22 02:14:31,16
2024/07/22 02:14:32,17
2024/07/22 02:14:33,11
2024/07/22 02:14:34,15
2024/07/22 02:14:35,12
2024/07/22 02:14:36,15
2024/07/22 02:14:37,14
2024/07/22 02:14:38,15
2024/07/22 02:14:39,11
2024/07/22 02:14:40,14
2024/07/22 02:14:41,15
2024/07/22 02:14:42,14
2024/07/22 02:14:43,12
2024/07/22 02:14:44,14
2024/07/22 02:14:45,16
2024/07/22 02:14:46,13
2024/07/22 02:14:47,12
2024/07/22 02:14:48,15
2024/07/22 02:14:49,12
2024/07/22 02:14:50,21
2024/07/22 02:14:51,11
2024/07/22 02:14:52,11
2024/07/22 02:14:53,12
2024/07/22 02:14:54,13
2024/07/22 02:14:55,15
2024/07/22 02:14:56,11
2024/07/22 02:14:57,11
2024/07/22 02:14:58,11
2024/07/22 02:14:59,13
2024/07/22 02:15:00,18
2024/07/22 02:15:01,16
2024/07/22 02:15:02,11
2024/07/22 02:15:03,11
2024/07/22 02:15:04,11
2024/07/22 02:15:05,13
2024/07/22 02:15:06,17
2024/07/22 02:15:07,11
2024/07/22 02:15:08,139
2024/07/22 02:15:09,190
2024/07/22 02:15:10,350
2024/07/22 02:15:11,524
2024/07/22 02:15:12,721
2024/07/22 02:15:13,817
2024/07/22 02:15:14,754
2024/07/22 02:15:15,650
2024/07/22 02:15:16,597
2024/07/22 02:15:17,552
2024/07/22 02:15:18,375
2024/07/22 02:15:19,11
2024/07/22 02:15:20,11
2024/07/22 02:15:21,12
2024/07/22 02:15:22,15
2024/07/22 02:15:23,11
2024/07/22 02:15:24,12
2024/07/22 02:15:25,11
2024/07/22 02:15:26,14
2024/07/22 02:15:27,11
2024/07/22 02:15:28,11
2024/07/22 02:15:29,11
2024/07/22 02:15:30,12
2024/07/22 02:15:31,13
2024/07/22 02:15:32,12
2024/07/22 02:15:33,12
2024/07/22 02:15:34,11
2024/07/22 02:15:35,15
2024/07/22 02:15:36,11
2024/07/22 02:15:37,12
2024/07/22 02:15:38,11
2024/07/22 02:15:39,12
2024/07/22 02:15:40,13
2024/07/22 02:15:41,13
2024/07/22 02:15:42,13
2024/07/22 02:15:43,11
2024/07/22 02:15:44,13
2024/07/22 02:15:45,11
2024/07/22 02:15:46,12
2024/07/22 02:15:47,13
2024/07/22 02:15:48,14
2024/07/22 02:15:49,13
2024/07/22 02:15:50,11
2024/07/22 02:15:51,11
2024/07/22 02:15:52,27
2024/07/22 02:15:53,11
2024/07/22 02:15:54,12
2024/07/22 02:15:55,11
2024/07/22 02:15:56,11
2024/07/22 02:15:57,16
2024/07/22 02:15:58,13
2024/07/22 02:15:59,14
2024/07/22 02:16:00,19
2024/07/22 02:16:01,18
2024/07/22 02:16:02,12
2024/07/22 02:16:03,15
2024/07/22 02:16:04,15
2024/07/22 02:16:05,276
2024/07/22 02:16:06,314
2024/07/22 02:16:07,295
2024/07/22 02:16:08,312
2024/07/22 02:16:09,379
2024/07/22 02:16:10,419
2024/07/22 02:16:11,454
2024/07/22 02:16:12,79
2024/07/22 02:16:13,65
2024/07/22 02:16:14,105
2024/07/22 02:16:15,147
2024/07/22 02:16:16,171
2024/07/22 02:16:17,171
2024/07/22 02:16:18,258
2024/07/22 02:16:19,399
2024/07/22 02:16:20,560
2024/07/22 02:16:21,1044
2024/07/22 02:16:22,1118
2024/07/22 02:16:23,1704
2024/07/22 02:16:24,1595
2024/07/22 02:16:26,17
2024/07/22 02:16:27,11
